,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
475,GG Jackson II,MEM,2.3,5.5,1.0,1.4,1.0,6.5,2.1,0.6,0.3,0.2,0.7
476,Lamar Stevens,FA,2.3,5.1,0.8,1.1,0.4,5.8,2.8,0.6,0.5,0.4,0.6
477,Asa Newell,ATL,1.6,3.1,0.9,1.2,0.2,4.4,2.0,0.3,0.3,0.3,0.3
478,Kobe Brown,LAC,1.3,3.0,0.1,0.2,0.4,3.1,2.3,0.9,0.4,0.2,0.4
479,Jaden Springer,NO,1.0,2.6,0.7,0.9,0.2,3.0,1.5,0.8,0.7,0.2,0.5
480,Elfrid Payton,FA,1.1,3.4,0.1,0.2,0.0,2.4,2.2,4.6,0.7,0.3,1.6
481,Cam Christie,LAC,1.9,4.3,1.3,1.9,1.0,6.0,2.0,1.0,0.3,0.1,0.1
482,A.J. Lawson,TOR,2.2,5.2,1.0,1.4,0.8,6.2,2.3,0.9,0.4,0.2,0.5
483,Nolan Traore,BKN,1.3,3.5,0.8,1.1,0.4,3.9,0.6,1.6,0.2,0.0,0.8
484,Killian Hayes,FA,1.7,4.1,0.5,0.8,0.4,4.3,1.7,2.9,0.5,0.3,0.7
485,Jae Crowder,FA,1.7,4.1,0.4,0.6,0.9,4.7,2.5,1.0,0.6,0.1,0.4
486,Leonard Miller,MIN,1.6,2.9,0.7,0.8,0.2,4.0,2.5,0.7,0.3,0.2,0.3
487,Patrick Baldwin Jr.,LAC,1.1,2.8,0.3,0.5,0.6,3.2,2.2,0.5,0.3,0.3,0.4
488,Marcus Bagley,FA,1.3,3.3,0.4,0.5,0.2,3.2,3.4,0.5,0.4,0.6,0.3
489,Dwight Powell,DAL,0.7,1.1,0.6,0.8,0.0,2.0,2.1,0.9,0.3,0.3,0.3
490,Keion Brooks Jr.,FA,2.0,4.3,0.9,1.2,0.6,5.5,2.3,0.5,0.4,0.4,0.5
491,Kenyon Martin Jr.,UTA,1.4,2.5,0.4,0.6,0.2,3.3,1.7,0.7,0.3,0.2,0.4
492,Ariel Hukporti,NY,0.9,1.3,0.2,0.5,0.0,1.9,2.1,0.4,0.0,0.6,0.9
493,Doug McDermott,SAC,1.6,3.6,0.1,0.2,1.2,4.5,0.7,0.7,0.2,0.0,0.3
494,Dario Saric,SAC,1.6,3.5,0.7,0.8,0.6,4.5,2.6,1.3,0.3,0.1,0.7
495,P.J. Tucker,FA,0.7,1.9,0.1,0.1,0.5,2.0,3.0,0.5,0.6,0.3,0.3
496,Wendell Moore Jr.,DET,1.0,2.1,0.3,0.3,0.2,2.5,1.6,0.7,0.4,0.1,0.5
497,Kobe Bufkin,MEM,2.0,5.2,0.6,1.0,0.5,5.1,2.0,1.7,0.4,0.3,0.7
498,Liam McNeeley,CHA,1.3,3.3,1.2,1.4,0.5,4.2,1.7,0.7,0.2,0.1,0.6
499,Chuma Okeke,FA,1.5,3.8,0.2,0.3,0.9,4.0,3.2,0.9,0.4,0.3,0.5
500,Kevin Knox II,FA,2.0,4.2,0.5,0.6,0.7,5.1,1.7,0.5,0.3,0.2,0.5
501,Malachi Flynn,FA,1.8,4.4,0.7,1.0,0.7,5.1,1.6,1.8,0.5,0.1,0.9
502,Isaac Jones,DET,1.4,2.1,0.6,0.9,0.1,3.4,1.4,0.3,0.1,0.3,0.4
503,Shake Milton,FA,1.9,4.3,0.8,1.0,0.5,5.1,1.7,1.6,0.4,0.1,0.7
504,Johnny Juzang,MIN,1.5,3.6,0.3,0.4,0.7,3.9,1.4,0.6,0.3,0.1,0.3
505,Rayan Rupert,POR,1.3,3.5,0.5,0.6,0.5,3.6,1.9,1.0,0.3,0.1,0.7
506,Elijah Harkless,UTA,1.0,3.0,0.5,1.0,0.5,3.0,1.5,1.0,1.0,0.0,0.0
507,MarJon Beauchamp,PHI,1.2,2.6,0.4,0.6,0.5,3.3,1.6,0.5,0.2,0.1,0.5
508,David Roddy,FA,2.2,5.2,0.7,0.9,0.7,5.6,2.9,1.1,0.4,0.2,0.8
509,Bronny James,LAL,1.1,3.6,0.6,0.8,0.5,3.4,1.0,1.2,0.5,0.2,0.7
510,Oshae Brissett,FA,2.0,4.4,1.3,2.2,0.5,5.8,4.2,1.1,0.5,0.3,0.6
511,Kessler Edwards,FA,1.2,2.5,0.2,0.3,0.5,3.0,1.8,0.7,0.3,0.3,0.2
512,Bojan Bogdanovic,FA,2.5,5.6,1.0,1.2,1.1,7.1,1.3,0.8,0.3,0.0,0.8
513,Joan Beringer,MIN,0.7,1.4,0.3,0.6,0.0,1.8,1.6,0.2,0.2,0.5,0.2
514,Torrey Craig,FA,1.2,2.8,0.3,0.4,0.7,3.3,2.3,0.6,0.3,0.3,0.3
515,Dillon Jones,WAS,1.0,2.5,0.3,0.5,0.3,2.5,2.3,1.1,0.3,0.1,0.5
516,Jevon Carter,CHI,1.1,2.8,0.1,0.1,0.6,2.8,0.5,0.7,0.3,0.1,0.3
517,Jordan McLaughlin,SA,0.9,2.1,0.3,0.4,0.6,2.7,1.0,1.6,0.5,0.1,0.3
518,Chaz Lanier,DET,1.3,3.1,0.4,0.5,0.7,3.7,0.8,0.2,0.2,0.0,0.2
519,Jaylen Nowell,FA,3.0,7.5,0.7,1.0,0.7,7.3,2.2,1.8,0.3,0.3,0.7
520,Patty Mills,FA,1.4,3.7,0.4,0.4,0.8,3.9,0.9,1.0,0.5,0.1,0.5
521,Will Riley,WAS,1.4,3.2,0.7,1.0,0.4,3.8,1.3,0.7,0.1,0.1,0.4
522,Ricky Council IV,FA,2.0,5.0,1.5,1.9,0.6,6.1,2.2,1.0,0.3,0.1,0.5
523,Alex Len,FA,0.9,1.6,0.3,0.6,0.0,2.1,2.4,1.0,0.2,0.6,0.5
524,Daeqwon Plowden,SAC,1.3,2.1,0.2,0.2,0.8,3.6,0.9,0.2,0.0,0.0,0.3
525,Tyrese Proctor,CLE,1.0,4.7,0.0,0.0,0.7,2.7,1.3,1.0,0.7,0.0,1.3
526,Kylor Kelley,FA,1.3,2.0,0.6,0.9,0.0,3.1,3.6,0.5,0.1,0.3,0.4
527,Tolu Smith,DET,2.3,3.4,0.8,1.1,0.0,5.3,3.0,0.0,0.0,0.0,0.8
528,Cory Joseph,FA,1.1,2.9,0.2,0.3,0.7,3.2,1.4,1.5,0.4,0.1,0.4
529,Dariq Whitehead,BKN,1.8,4.6,0.2,0.3,1.5,5.3,1.5,0.7,0.3,0.1,0.7
530,JT Thor,FA,1.3,2.9,0.3,0.5,0.4,3.3,2.4,0.4,0.2,0.4,0.3
531,Lester Quinones,FA,1.9,4.8,0.7,0.9,1.0,5.4,2.0,1.3,0.2,0.1,0.7
532,Maxwell Lewis,BKN,0.9,2.2,0.2,0.2,0.4,2.2,1.0,0.4,0.2,0.1,0.4
533,Ron Harper Jr.,BOS,1.0,3.0,0.8,1.0,0.7,3.5,2.8,1.2,0.0,0.0,0.0
534,Colin Castleton,ORL,1.2,2.4,0.7,0.9,0.0,3.1,2.8,0.7,0.2,0.2,0.6
535,Taj Gibson,FA,1.1,2.3,0.2,0.4,0.1,2.5,2.7,0.6,0.2,0.4,0.5
536,Hunter Tyson,DEN,0.6,1.7,0.3,0.3,0.3,1.8,1.0,0.3,0.1,0.1,0.2
537,Colby Jones,DET,1.2,2.8,0.4,0.6,0.3,3.1,1.8,0.9,0.5,0.3,0.5
538,Garrett Temple,TOR,0.9,2.5,0.5,0.6,0.3,2.6,1.4,1.1,0.5,0.1,0.4
539,Reece Beekman,BKN,0.8,2.5,0.4,0.5,0.2,2.2,0.9,1.5,0.8,0.1,0.5
540,Olivier-Maxence Prosper,MEM,0.8,2.1,0.6,0.9,0.2,2.4,1.5,0.5,0.3,0.1,0.2
541,Jalen Pickett,DEN,1.1,2.5,0.1,0.1,0.6,2.8,1.0,1.5,0.3,0.1,0.4
542,Tosan Evbuomwan,NY,1.3,3.0,0.7,1.0,0.4,3.8,1.8,0.7,0.3,0.2,0.5
543,Yuki Kawamura,CHI,1.0,2.6,0.6,0.8,0.6,3.3,1.1,2.0,0.2,0.0,0.5
544,Damion Baugh,FA,1.4,4.3,0.4,0.5,0.4,3.6,1.6,1.8,0.5,0.1,1.0
545,KJ Simpson,CHA,1.4,3.8,0.5,0.6,0.4,3.6,1.4,1.4,0.4,0.1,0.7
546,Tyler Smith,HOU,1.1,2.2,0.3,0.4,0.6,3.0,1.1,0.2,0.1,0.2,0.4
547,Isaiah Mobley,FA,1.7,4.3,0.1,0.4,0.6,4.0,2.0,1.5,0.4,0.1,0.3
548,Jackson Rowe,GS,1.3,2.9,0.5,1.0,0.5,3.7,1.9,0.7,0.7,0.0,0.2
549,Cole Swider,FA,1.6,4.3,0.1,0.1,1.1,4.3,1.5,0.3,0.2,0.1,0.5
550,Jeff Green,HOU,1.0,2.1,0.6,0.7,0.4,2.9,1.0,0.4,0.1,0.2,0.2
551,Drew Timme,LAL,1.9,4.2,0.4,0.7,0.4,4.5,2.7,0.8,0.2,0.0,0.6
552,Chris Duarte,FA,1.0,2.5,0.3,0.4,0.5,2.8,1.3,0.6,0.3,0.1,0.3
553,Adou Thiero,LAL,1.5,3.0,1.3,1.8,0.1,4.3,1.6,0.5,0.5,0.2,0.5
554,Drew Peterson,CHA,1.0,4.5,0.5,1.0,0.0,2.5,2.0,0.5,0.5,0.5,0.0
555,Jaylen Martin,WAS,1.0,2.5,0.3,0.3,0.2,2.6,1.5,0.6,0.3,0.0,0.4
556,Jordan Miller,LAC,1.1,2.4,0.5,0.6,0.2,2.8,1.1,0.6,0.3,0.1,0.5
557,Tyson Etienne,BKN,1.3,4.0,0.6,0.8,1.0,4.2,0.7,0.9,0.2,0.1,0.6
558,Tristan Thompson,FA,1.2,2.1,0.3,0.9,0.0,2.6,3.4,0.8,0.2,0.3,0.5
559,Johnny Davis,FA,1.1,2.7,0.3,0.5,0.2,2.7,1.3,0.5,0.4,0.2,0.2
560,Orlando Robinson,ORL,0.7,1.6,0.3,0.5,0.1,1.9,1.4,0.5,0.1,0.1,0.3
561,Jalen Hood-Schifino,FA,1.5,4.5,0.9,1.3,0.5,4.4,1.3,1.4,0.3,0.3,0.8
562,Taze Moore,FA,1.7,4.9,0.3,0.7,0.3,4.0,2.7,1.0,0.7,0.0,0.8
563,Joe Ingles,MIN,0.5,1.2,0.1,0.2,0.3,1.5,0.7,1.1,0.2,0.0,0.4
564,Jamaree Bouyea,PHO,0.9,2.2,0.2,0.3,0.1,2.1,1.3,1.1,0.3,0.1,0.9
565,DeAndre Jordan,NO,0.7,1.0,0.2,0.5,0.0,1.5,1.9,0.4,0.1,0.2,0.3
566,Jacob Toppin,ATL,0.5,1.2,0.1,0.1,0.2,1.4,0.8,0.3,0.1,0.0,0.2
567,James Johnson,IND,0.4,1.0,0.1,0.2,0.0,0.8,0.5,0.6,0.3,0.2,0.4
568,Chris Livingston,CLE,0.5,1.3,0.4,0.5,0.0,1.5,1.5,0.3,0.2,0.0,0.3
