,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
236,Jalen Green,PHO,5.0,11.3,1.7,2.3,2.7,14.3,2.0,2.3,0.7,0.0,1.3
237,Jamal Shead,TOR,2.5,6.7,1.2,1.5,1.2,7.3,1.8,5.6,1.0,0.1,1.4
238,Lonzo Ball,CLE,1.6,5.4,0.5,0.7,1.2,4.9,3.9,4.1,1.2,0.3,1.5
239,Yves Missi,NO,2.4,4.3,0.8,1.3,0.0,5.5,5.5,1.2,0.3,1.3,0.8
240,Buddy Hield,GS,2.9,6.6,0.7,0.7,1.6,8.1,2.4,1.4,0.8,0.2,0.9
241,Svi Mykhailiuk,UTA,3.3,7.1,0.5,0.6,1.8,8.9,2.6,2.0,0.5,0.1,0.8
242,Bruce Brown,DEN,2.8,6.1,1.1,1.4,0.5,7.0,4.1,2.2,1.0,0.3,1.0
243,Kris Murray,POR,2.3,5.1,0.9,1.2,0.6,6.1,4.0,1.2,1.2,0.4,0.9
244,Ace Bailey,UTA,4.2,9.5,0.7,0.9,1.4,10.5,3.4,1.6,0.7,0.4,1.3
245,Jordan Miller,LAC,2.8,5.5,1.7,2.0,0.8,8.1,3.0,1.6,0.7,0.2,0.9
246,Paul Reed,DET,2.5,4.2,0.6,1.0,0.2,5.8,4.3,1.2,0.9,0.6,1.0
247,Jonas Valanciunas,DEN,3.5,5.9,1.4,1.8,0.1,8.5,4.7,1.2,0.2,0.6,1.1
248,Tolu Smith,DET,1.4,3.0,2.4,3.0,0.0,5.2,5.6,0.8,0.4,1.0,0.8
249,Walter Clayton Jr.,UTA,2.4,5.8,1.4,1.5,1.0,7.2,2.1,3.4,0.6,0.2,1.2
250,Klay Thompson,DAL,4.2,10.9,0.6,0.8,3.0,12.0,2.4,1.5,0.4,0.4,0.8
251,Jamaree Bouyea,PHO,3.1,5.5,0.6,0.8,0.8,7.6,2.1,1.7,0.6,0.4,0.4
252,Micah Potter,IND,1.9,4.2,2.0,2.1,1.1,6.8,3.5,1.4,0.3,0.3,0.7
253,Will Richard,GS,2.5,5.2,0.9,1.1,1.2,7.1,2.5,1.3,1.0,0.1,0.8
254,Dylan Harper,SA,4.2,9.6,1.5,2.0,0.7,10.6,3.2,3.6,0.9,0.2,1.4
255,Daniss Jenkins,DET,2.7,6.4,1.2,1.6,1.0,7.7,1.7,3.3,1.0,0.2,1.5
256,Isaac Okoro,CHI,3.1,6.7,1.1,1.5,1.0,8.4,2.7,1.5,0.6,0.5,0.6
257,Jaylen Wells,MEM,4.1,10.1,2.0,2.6,1.7,11.9,3.5,1.7,0.9,0.1,1.1
258,Kevin Love,UTA,2.3,5.8,1.1,1.4,1.5,7.2,5.7,1.9,0.3,0.3,0.8
259,Christian Braun,DEN,3.6,7.9,1.7,2.3,0.5,9.5,4.2,2.5,0.6,0.4,1.2
260,Caris LeVert,DET,2.8,6.6,1.2,1.7,1.1,7.9,1.8,2.8,0.9,0.6,1.4
261,Steven Adams,HOU,2.2,4.3,1.5,2.5,0.0,5.8,8.6,1.5,0.7,0.7,1.1
262,Jarace Walker,IND,3.1,8.3,1.5,1.9,1.6,9.2,4.2,1.9,0.7,0.4,1.5
263,Spencer Jones,DEN,2.3,4.4,0.7,1.1,1.0,6.3,3.0,0.9,0.9,0.4,0.6
264,Pelle Larsson,MIA,3.4,7.2,1.8,2.4,0.9,9.5,2.8,3.2,0.6,0.2,0.9
265,Landry Shamet,NY,2.8,6.1,1.6,2.1,2.0,9.2,1.7,1.1,0.5,0.3,0.4
266,Sion James,CHA,1.9,4.9,1.3,1.5,1.1,6.1,3.4,2.0,0.6,0.4,0.8
267,Danny Wolf,BKN,2.8,7.0,1.0,1.2,1.2,7.7,4.1,1.8,0.6,0.4,1.0
268,Cam Thomas,BKN,5.4,13.6,4.0,4.7,1.7,16.6,1.7,3.1,0.2,0.1,1.8
269,Taurean Prince,MIL,2.1,4.8,0.4,0.4,1.5,6.1,1.6,1.0,0.8,0.3,0.6
270,Jarred Vanderbilt,LAL,1.8,3.8,0.7,0.9,0.5,4.8,5.2,1.3,0.8,0.4,1.2
271,Jaylin Williams,OKC,1.8,4.9,0.9,1.3,1.2,5.7,4.6,2.4,0.6,0.5,0.9
272,Dean Wade,CLE,1.9,4.8,0.7,0.9,1.1,5.6,4.1,1.6,0.7,0.4,0.3
273,Brook Lopez,LAC,2.1,6.0,0.6,0.7,1.4,6.3,2.6,0.8,0.5,1.0,0.8
274,Precious Achiuwa,SAC,3.2,6.1,1.0,1.8,0.4,7.7,5.5,1.2,0.8,0.6,0.6
275,Nae'Qwan Tomlin,CLE,2.5,5.2,0.8,1.1,0.4,6.2,3.3,0.8,0.7,0.7,0.3
276,Adem Bona,PHI,1.5,2.5,1.2,1.8,0.1,4.2,4.0,0.2,0.3,1.4,0.8
277,Blake Wesley,POR,2.3,5.7,1.0,1.7,0.3,6.0,2.3,3.2,1.7,0.2,1.2
278,Nicolas Batum,LAC,1.5,3.8,0.2,0.3,1.5,4.7,2.6,0.8,0.8,0.4,0.6
279,Jaden Ivey,DET,3.1,6.7,1.0,1.3,1.2,8.4,2.1,1.7,0.5,0.4,1.1
280,Jonathan Kuminga,GS,4.5,10.1,2.4,3.3,0.9,12.2,6.1,2.5,0.3,0.3,2.4
281,Corey Kispert,ATL,3.0,6.4,1.4,1.8,1.5,9.0,2.3,1.6,0.5,0.1,0.8
282,Oso Ighodaro,PHO,2.4,3.9,0.7,1.3,0.0,5.4,4.3,1.8,0.9,0.5,1.3
283,Jaxson Hayes,LAL,2.6,3.3,1.2,1.9,0.0,6.3,4.1,0.8,0.4,0.6,0.6
284,Caleb Love,POR,4.1,10.4,0.9,1.2,2.1,11.1,2.7,2.6,0.6,0.1,1.3
285,Karlo Matkovic,NO,2.2,3.4,0.2,0.5,0.5,5.0,3.1,0.7,0.2,0.8,0.5
286,Mac McClung,IND,2.3,6.0,1.0,1.3,0.7,6.3,1.3,0.3,1.7,0.3,0.7
287,Jalen Pickett,DEN,2.4,5.2,0.2,0.2,1.2,6.2,2.8,2.7,0.3,0.1,0.8
288,Tidjane Salaun,CHA,2.3,4.5,0.8,1.1,1.0,6.3,4.3,1.0,0.4,0.3,0.8
289,Marcus Sasser,DET,1.9,4.3,0.8,0.9,1.2,5.8,1.1,1.9,0.6,0.2,0.7
290,Cam Whitmore,WAS,3.7,8.0,1.1,1.5,0.8,9.2,2.8,0.7,0.7,0.4,0.9
291,Nikola Jovic,MIA,2.7,7.2,1.7,2.3,1.1,8.2,3.7,2.7,0.7,0.4,1.7
292,Ryan Nembhard,DAL,3.1,6.9,0.3,0.4,1.0,7.5,2.0,5.2,0.2,0.0,1.5
293,GG Jackson II,MEM,2.5,5.5,1.1,1.5,0.7,6.8,2.8,0.7,0.7,0.5,0.9
294,Grant Williams,CHA,1.6,5.0,1.0,1.2,1.0,5.2,3.6,1.2,0.8,0.4,0.4
295,John Konchar,MEM,1.2,2.3,0.3,0.5,0.4,3.0,2.9,1.3,1.0,0.3,0.3
296,Bogdan Bogdanovic,LAC,2.8,7.3,1.0,1.2,1.5,8.0,2.9,2.7,0.5,0.1,1.2
297,Ja'Kobe Walter,TOR,2.1,4.9,0.7,1.0,1.2,6.1,2.1,0.9,0.9,0.2,0.5
298,Simone Fontecchio,MIA,2.7,6.7,1.2,1.5,1.8,8.3,3.0,1.4,0.5,0.1,0.9
299,Moritz Wagner,ORL,2.5,5.0,2.0,2.0,0.5,7.5,3.0,1.0,0.0,0.0,0.5
300,Mouhamed Gueye,ATL,1.9,4.2,0.5,0.8,0.5,4.7,3.5,1.0,0.8,0.6,0.6
301,Christian Koloko,MEM,1.1,2.7,0.1,0.3,0.1,2.4,3.3,0.7,0.8,1.0,0.6
302,Trendon Watford,PHI,2.4,4.7,1.1,1.5,0.4,6.4,3.4,2.9,0.3,0.2,1.1
303,Tyrese Martin,BKN,2.9,7.0,0.6,0.8,1.5,7.7,2.9,2.0,0.6,0.1,0.9
304,Keon Ellis,SAC,1.8,4.7,0.5,0.8,1.2,5.3,1.4,0.6,1.1,0.5,0.5
305,Cole Anthony,MIL,2.9,6.4,0.4,0.7,0.6,6.8,2.6,3.5,0.6,0.3,2.0
306,Mike Conley,MIN,1.4,4.1,1.0,1.1,1.0,4.8,1.7,2.9,0.6,0.2,0.6
307,Gary Payton II,GS,2.2,4.1,0.2,0.3,0.3,5.0,3.2,1.6,0.5,0.3,0.9
308,Drake Powell,BKN,2.3,5.1,1.0,1.2,0.8,6.4,1.6,1.7,0.6,0.2,1.0
309,Gary Trent Jr.,MIL,2.8,7.5,0.7,0.8,1.9,8.3,1.2,1.6,0.7,0.1,0.6
310,Moussa Cisse,DAL,1.6,2.4,0.9,1.9,0.0,4.0,4.7,0.2,0.4,1.2,0.8
311,Bones Hyland,MIN,2.4,5.2,0.7,0.9,1.1,6.5,1.3,2.5,0.5,0.2,0.8
312,Kobe Sanders,LAC,2.4,5.5,0.9,1.1,1.0,6.6,2.3,1.5,0.6,0.1,1.3
313,Clint Capela,HOU,1.6,3.0,0.4,0.7,0.0,3.7,4.4,0.5,0.5,0.7,0.5
314,D'Angelo Russell,DAL,3.6,8.9,1.7,2.3,1.3,10.2,2.3,4.0,0.5,0.1,1.9
315,Josh Okogie,HOU,1.9,4.4,0.8,1.2,0.9,5.5,2.7,0.9,1.0,0.2,0.7
316,Eric Gordon,PHI,2.0,3.5,0.2,0.3,1.3,5.5,0.3,0.5,0.7,0.2,0.5
317,Quenton Jackson,IND,2.4,5.4,1.8,2.3,0.8,7.3,2.0,1.9,0.6,0.2,1.2
318,Ben Sheppard,IND,2.2,6.0,0.8,1.0,1.2,6.4,3.3,1.8,0.6,0.1,0.5
319,Kenrich Williams,OKC,2.4,4.6,0.2,0.6,0.9,5.8,3.0,1.5,0.6,0.1,0.6
320,Bryce McGowens,NO,2.5,5.3,1.8,2.3,0.8,7.6,2.0,1.3,0.6,0.1,0.5
321,Kevon Looney,NO,1.2,2.8,0.3,0.5,0.1,2.7,5.1,1.5,0.4,0.5,0.5
322,Jeremiah Robinson-Earl,IND,1.9,5.0,0.9,0.9,0.5,5.1,5.1,0.8,0.5,0.1,0.6
323,Patrick Williams,CHI,2.3,6.0,0.7,1.1,1.3,6.5,2.9,1.2,0.7,0.3,0.9
324,Gradey Dick,TOR,2.3,5.5,1.1,1.3,0.9,6.6,2.2,0.7,0.7,0.1,0.5
325,Sidy Cissoko,POR,2.1,5.3,1.0,1.4,1.1,6.3,2.3,1.5,0.7,0.3,1.1
326,Zeke Nnaji,DEN,1.6,3.2,1.0,1.2,0.3,4.5,2.6,0.5,0.4,0.5,0.5
327,Tristan Vukcevic,WAS,2.3,5.1,1.8,2.4,0.4,6.9,2.4,1.0,0.3,0.7,1.0
328,Pat Spencer,GS,2.1,5.1,0.7,0.8,0.6,5.4,2.0,3.0,0.6,0.0,0.9
329,Taylor Hendricks,UTA,1.8,3.8,0.7,1.0,0.7,5.0,3.1,0.7,0.4,0.3,0.5
330,Noah Penda,ORL,1.8,4.1,0.7,1.1,0.7,5.0,4.1,1.1,0.5,0.4,0.7
331,Jordan Clarkson,NY,3.5,8.3,1.1,1.4,1.3,9.5,1.8,1.3,0.5,0.1,1.1
332,Tre Mann,CHA,3.0,8.0,0.5,0.6,1.3,7.8,2.4,2.3,0.5,0.1,1.4
333,Ben Saraf,BKN,1.8,5.2,1.0,1.3,0.8,5.4,1.6,2.8,0.7,0.3,1.9
334,Hugo Gonzalez,BOS,1.6,3.2,0.2,0.4,0.5,3.9,3.3,0.6,0.6,0.3,0.6
335,Josh Green,CHA,1.6,3.6,0.2,0.3,1.1,4.4,2.2,1.1,0.6,0.1,0.6
336,Thomas Bryant,CLE,1.6,3.2,0.8,0.9,0.5,4.6,2.5,0.4,0.2,0.4,0.3
337,Gary Harris,MIL,1.0,1.9,0.2,0.2,0.6,2.7,1.5,1.0,0.6,0.2,0.4
338,Jevon Carter,CHI,1.8,4.4,0.5,0.5,1.4,5.4,1.0,0.9,0.6,0.0,0.5
339,PJ Hall,CHA,1.7,2.9,0.9,1.3,0.2,4.6,3.5,0.5,0.1,0.6,0.7
340,Branden Carlson,OKC,2.1,4.0,0.3,0.5,0.7,5.1,2.6,0.6,0.2,0.5,0.4
341,Kobe Bufkin,MEM,1.0,2.8,0.5,0.5,0.5,3.0,1.3,0.5,0.3,0.8,0.3
342,Johnny Furphy,IND,2.1,4.0,0.5,1.0,0.8,5.4,4.0,0.8,0.6,0.2,0.9
343,Justin Edwards,PHI,1.7,4.4,0.5,0.5,1.0,4.8,1.5,1.2,0.6,0.2,0.6
344,Asa Newell,ATL,2.0,3.6,0.3,0.6,0.8,5.2,1.9,0.5,0.4,0.3,0.5
345,Nique Clifford,SAC,2.0,5.1,0.6,0.8,0.7,5.3,3.0,1.3,0.6,0.3,1.1
346,A.J. Lawson,TOR,1.5,3.7,0.8,0.8,0.7,4.5,2.0,0.3,0.4,0.3,0.4
347,Micah Peavy,NO,2.1,5.1,0.3,0.4,0.5,4.9,2.3,1.2,0.7,0.2,0.3
348,Keaton Wallace,ATL,1.6,3.7,0.2,0.3,0.9,4.2,1.3,2.2,0.6,0.1,0.6
349,Chris Boucher,BOS,0.9,2.8,0.4,0.5,0.1,2.3,2.3,0.4,0.6,0.8,0.1
350,Aaron Holiday,HOU,1.9,4.8,0.8,1.0,1.3,6.0,0.8,1.0,0.5,0.1,0.7
351,Garrison Mathews,IND,1.4,3.5,1.3,1.5,1.1,5.2,1.1,0.7,0.4,0.2,0.2
352,Tyler Kolek,NY,2.0,4.6,0.3,0.4,0.6,4.9,1.9,2.7,0.4,0.1,1.0
353,Tyus Jones,ORL,1.2,3.4,0.1,0.1,0.6,3.1,1.1,2.4,0.7,0.1,0.3
354,Jared McCain,PHI,2.2,6.3,0.7,0.8,1.0,6.1,2.1,1.5,0.7,0.0,0.7
355,DaRon Holmes II,DEN,1.5,3.5,0.5,0.7,1.2,4.6,1.8,1.4,0.0,0.4,0.5
356,Baylor Scheierman,BOS,1.1,2.2,0.1,0.1,0.7,2.9,1.8,0.7,0.6,0.1,0.4
357,Olivier-Maxence Prosper,MEM,1.6,3.2,1.3,1.4,0.4,4.8,2.3,0.8,0.2,0.1,0.6
358,Trayce Jackson-Davis,GS,1.8,2.9,0.8,1.4,0.0,4.3,3.3,0.9,0.3,0.6,0.4
359,Dwight Powell,DAL,1.0,1.4,1.1,1.8,0.0,3.1,3.5,1.0,0.5,0.4,0.5
360,Joan Beringer,MIN,1.5,2.1,0.2,0.2,0.0,3.2,2.1,0.3,0.2,0.4,0.3
361,Chris Paul,LAC,1.1,3.5,0.1,0.1,0.6,2.9,1.8,3.3,0.7,0.0,1.0
362,Jeremy Sochan,SA,1.8,3.8,0.4,0.6,0.4,4.5,2.8,1.0,0.4,0.2,0.7
363,Drew Eubanks,SAC,2.2,3.7,0.8,1.4,0.0,5.2,2.8,0.3,0.4,0.6,0.8
364,Jase Richardson,ORL,2.3,4.4,0.7,1.0,0.8,6.0,1.5,1.3,0.3,0.1,0.6
365,Ochai Agbaji,TOR,1.8,4.3,0.6,0.7,0.3,4.5,2.3,0.8,0.4,0.3,0.4
366,Wendell Moore Jr.,DET,1.0,2.0,0.0,0.0,0.0,2.0,1.3,1.0,0.7,0.3,0.3
367,KJ Simpson,CHA,2.2,6.4,0.7,1.1,0.9,6.0,2.1,2.4,1.1,0.0,1.7
368,Larry Nance Jr.,CLE,1.4,3.9,0.1,0.2,0.7,3.6,2.7,1.2,0.6,0.2,0.5
369,Jericho Sims,MIL,1.3,1.6,0.3,0.4,0.0,2.9,3.6,0.6,0.2,0.2,1.0
370,Charles Bassey,MEM,1.5,4.0,0.5,1.5,0.0,3.5,7.5,1.0,0.5,0.5,0.5
371,Dalen Terry,CHI,1.2,2.8,0.2,0.4,0.5,3.1,1.7,1.1,0.6,0.3,0.6
372,Gui Santos,GS,1.3,2.8,0.5,0.7,0.7,3.7,2.3,1.0,0.4,0.2,0.8
373,Kasparas Jakucionis,MIA,1.1,3.6,0.8,0.9,0.9,3.9,2.1,1.7,0.5,0.0,0.8
374,Jaylen Clark,MIN,1.5,3.3,0.8,1.2,0.4,4.1,2.0,0.6,0.8,0.2,0.3
375,Jamir Watkins,WAS,1.0,2.2,0.6,0.8,0.4,3.0,2.8,0.5,0.4,0.2,0.4
376,Ethan Thompson,IND,1.5,4.3,0.5,0.8,0.8,4.4,1.8,1.4,0.5,0.3,0.6
377,Pete Nance,MIL,1.2,2.2,0.0,0.0,0.7,3.2,1.2,0.4,0.3,0.2,0.4
378,Javon Small,MEM,1.4,4.0,0.9,1.1,0.7,4.3,1.4,3.3,0.3,0.1,1.3
379,Nick Smith Jr.,LAL,2.3,5.4,0.3,0.5,1.2,6.1,0.8,1.2,0.4,0.1,0.8
380,Drew Timme,LAL,1.8,2.9,0.0,0.1,0.6,4.1,1.3,1.0,0.3,0.0,0.3
381,Cody Williams,UTA,2.3,5.0,0.4,0.6,0.4,5.3,2.0,0.8,0.4,0.3,0.5
382,Trey Alexander,NO,1.2,1.8,0.0,0.0,0.4,2.8,0.8,1.0,0.2,0.2,0.2
383,Malaki Branham,WAS,1.4,3.0,1.0,1.3,0.3,4.1,1.6,0.9,0.4,0.1,0.5
384,Devin Carter,SAC,1.1,3.1,0.6,0.6,0.4,3.2,1.2,1.1,0.5,0.2,0.7
385,Jaden Hardy,DAL,2.3,5.8,0.9,1.1,1.4,6.9,1.4,0.8,0.2,0.1,0.8
386,Jabari Walker,PHI,1.4,3.3,0.8,1.1,0.4,3.9,3.3,0.5,0.3,0.3,0.4
387,Myron Gardner,MIA,1.1,2.3,0.3,0.3,0.5,3.1,1.6,0.6,0.3,0.1,0.1
388,Will Riley,WAS,1.9,4.5,1.0,1.2,0.4,5.1,2.0,1.1,0.4,0.1,0.8
389,Ariel Hukporti,NY,0.6,1.1,0.4,0.7,0.0,1.6,2.8,0.6,0.2,0.6,0.5
390,Tony Bradley,IND,1.6,2.9,0.9,1.2,0.0,4.1,2.9,0.5,0.2,0.2,0.5
391,Liam McNeeley,CHA,1.3,3.2,0.9,1.1,0.8,4.3,2.2,0.9,0.2,0.1,0.4
392,Xavier Tillman,BOS,1.1,2.3,0.0,0.0,0.2,2.4,1.9,0.4,0.5,0.2,0.4
393,Gabe Vincent,LAL,1.6,4.8,0.5,0.5,1.4,5.0,0.9,1.3,0.4,0.0,0.4
394,Luke Travers,CLE,0.8,3.0,0.8,0.8,0.1,2.3,2.0,0.8,0.6,0.3,0.3
395,Nolan Traore,BKN,1.8,5.5,0.7,0.9,0.9,5.1,1.1,2.7,0.4,0.2,1.3
396,Dalton Knecht,LAL,1.8,4.2,0.3,0.4,0.8,4.8,1.6,0.4,0.2,0.3,0.4
397,Ousmane Dieng,OKC,1.4,3.3,0.3,0.3,0.8,3.9,1.6,0.9,0.0,0.2,0.3
398,RayJ Dennis,ATL,1.5,4.9,0.5,0.6,0.8,4.3,1.5,2.0,0.3,0.3,1.0
399,DeAndre Jordan,NO,2.0,2.5,0.5,1.0,0.0,4.5,5.0,0.0,0.0,0.0,0.5
400,Julian Phillips,CHI,1.1,2.5,0.2,0.2,0.5,2.8,1.3,0.2,0.5,0.2,0.2
401,Alijah Martin,TOR,0.9,2.6,1.0,1.2,0.2,3.0,1.2,0.8,0.5,0.3,0.3
402,Duop Reath,POR,1.0,2.3,0.2,0.2,0.7,2.9,1.2,0.3,0.2,0.3,0.2
403,Kelly Olynyk,SA,1.3,2.6,0.8,1.2,0.4,3.7,2.0,1.3,0.5,0.0,0.5
404,Isaiah Livers,PHO,0.7,1.9,0.2,0.3,0.4,2.0,1.9,0.7,0.4,0.2,0.4
405,Caleb Martin,DAL,1.0,2.3,0.4,0.6,0.1,2.5,1.9,1.4,0.6,0.1,0.6
406,David Jones-Garcia,SA,1.2,2.3,0.3,0.5,0.3,2.9,1.2,1.6,0.5,0.1,0.5
407,Jonathan Isaac,ORL,1.0,2.3,0.7,1.2,0.2,2.9,2.7,0.3,0.4,0.5,0.3
408,Nick Richards,PHO,1.3,2.6,0.7,1.0,0.0,3.3,3.4,0.3,0.1,0.5,0.9
409,Jamison Battle,TOR,1.3,2.5,0.2,0.3,0.6,3.5,1.5,0.4,0.2,0.1,0.4
410,Yanic Konan Niederhauser,LAC,1.4,2.1,0.8,1.3,0.0,3.6,2.2,0.3,0.1,0.5,0.5
411,Mason Plumlee,CHA,0.6,0.9,0.6,0.9,0.0,1.9,2.9,1.1,0.4,0.0,0.6
412,Bradley Beal,LAC,3.0,8.0,1.0,1.3,1.2,8.2,0.8,1.7,0.5,0.0,1.5
413,Dorian Finney-Smith,HOU,1.0,3.3,0.3,0.3,0.7,2.9,2.8,0.5,0.3,0.2,0.6
414,Riley Minix,SA,1.3,2.0,0.0,0.0,0.3,3.0,0.7,0.3,0.3,0.0,0.0
415,Jett Howard,ORL,1.6,4.3,0.6,0.6,0.9,4.6,1.4,0.9,0.1,0.1,0.2
416,Tyrese Proctor,CLE,1.6,4.5,0.6,0.7,0.9,4.8,1.3,1.2,0.3,0.0,0.5
417,Antonio Reeves,CHA,1.3,2.7,0.0,0.0,0.8,3.5,0.8,0.3,0.2,0.0,0.0
418,Chaz Lanier,DET,1.1,3.0,0.3,0.3,0.9,3.3,0.9,0.8,0.3,0.0,0.1
419,Pat Connaughton,CHA,1.1,2.2,0.4,0.7,0.6,3.2,1.4,0.6,0.3,0.1,0.2
420,Miles Kelly,DAL,1.4,3.5,0.0,0.0,0.9,3.6,1.5,0.6,0.3,0.0,0.4
421,Chris Livingston,CLE,1.3,2.3,0.3,0.3,0.0,3.0,1.0,0.3,0.3,0.0,0.0
422,Jalen Wilson,BKN,1.6,4.2,1.0,1.3,0.9,5.1,1.2,0.6,0.3,0.1,0.5
423,Jae'Sean Tate,HOU,1.1,2.2,0.1,0.1,0.2,2.6,1.4,0.5,0.2,0.1,0.2
424,Maxi Kleber,LAL,0.7,2.0,0.6,0.7,0.2,2.1,1.9,0.7,0.3,0.3,0.4
425,Kobe Brown,LAC,0.9,2.6,0.6,0.8,0.4,2.9,1.8,0.9,0.3,0.1,0.4
426,Hunter Dickinson,NO,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
427,Jordan McLaughlin,SA,0.8,1.8,0.2,0.3,0.4,2.3,0.6,0.7,0.5,0.0,0.4
428,Orlando Robinson,ORL,0.8,1.3,0.0,0.0,0.3,1.8,1.0,0.8,0.3,0.0,0.0
429,Rayan Rupert,POR,1.1,2.9,0.2,0.3,0.4,2.7,1.7,0.7,0.5,0.1,0.4
430,Trey Jemison III,NY,0.5,0.5,0.2,0.2,0.0,1.2,1.7,0.2,0.0,0.3,0.5
431,Rob Dillingham,MIN,1.4,4.2,0.5,0.6,0.3,3.6,1.2,1.8,0.5,0.1,1.0
432,Elijah Harkless,UTA,0.6,1.6,1.0,1.3,0.3,2.4,0.9,0.7,0.6,0.0,0.4
433,Ron Harper Jr.,BOS,0.8,2.3,0.0,0.0,0.5,2.2,1.0,0.7,0.2,0.3,0.2
434,Colby Jones,DET,1.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0
435,James Wiseman,IND,1.5,2.5,0.3,0.5,0.0,3.3,2.0,0.8,0.0,0.3,1.3
436,Terrence Shannon Jr.,MIN,1.5,3.7,1.0,1.2,0.7,4.5,1.3,0.6,0.3,0.0,0.7
437,Cam Christie,LAC,1.2,2.9,1.0,1.3,0.3,3.7,1.8,0.6,0.3,0.1,0.4
438,Rasheer Fleming,PHO,1.0,2.9,0.3,0.4,0.3,2.6,1.3,0.2,0.3,0.3,0.2
439,Cody Martin,IND,0.5,2.5,0.8,1.5,0.0,1.8,3.5,0.5,1.0,0.5,1.0
440,Chris Manon,LAL,0.0,0.3,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.5,0.0
441,Jordan Hawkins,NO,1.5,4.8,0.4,0.5,0.8,4.3,1.8,0.7,0.2,0.2,0.6
442,Kevin McCullar Jr.,NY,0.8,1.9,0.2,0.4,0.5,2.3,1.7,1.3,0.3,0.0,0.7
443,Emanuel Miller,CHI,1.2,2.6,0.2,0.4,0.4,3.0,0.6,0.8,0.4,0.0,0.0
444,Caleb Houstan,ATL,0.7,1.5,0.3,0.3,0.6,2.3,0.5,0.2,0.1,0.1,0.4
445,Guerschon Yabusele,NY,1.1,2.8,0.2,0.3,0.5,2.9,2.1,0.5,0.1,0.1,0.4
446,Oscar Tshiebwe,UTA,1.0,4.0,0.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0
447,Joe Ingles,MIN,0.2,0.4,0.2,0.2,0.1,0.5,0.4,0.8,0.5,0.0,0.4
448,Keshad Johnson,MIA,1.1,2.8,0.5,0.7,0.3,2.9,2.0,0.1,0.3,0.2,0.3
449,Amari Williams,BOS,0.1,0.3,0.5,0.8,0.0,0.8,1.4,0.3,0.1,0.5,0.3
450,Yang Hansen,POR,0.8,2.7,0.6,0.6,0.2,2.4,1.6,0.8,0.1,0.3,0.9
451,Andre Jackson Jr.,MIL,0.6,1.8,0.5,0.6,0.3,1.9,0.8,1.1,0.2,0.1,0.4
452,Khaman Maluach,PHO,0.4,1.1,0.4,0.4,0.0,1.3,1.0,0.2,0.1,0.4,0.5
453,N'Faly Dante,ATL,0.3,1.0,0.3,0.3,0.0,0.8,1.8,0.0,0.5,0.0,0.3
454,JD Davison,HOU,0.7,2.0,0.3,0.5,0.3,2.0,0.8,1.0,0.3,0.2,0.3
455,Brooks Barnhizer,OKC,0.5,1.2,0.2,0.3,0.1,1.3,1.9,0.4,0.2,0.1,0.1
456,Jonathan Mogbo,TOR,0.7,1.4,0.1,0.3,0.0,1.6,1.9,0.5,0.1,0.2,0.2
457,Bronny James Jr.,LAL,0.5,1.7,0.1,0.1,0.3,1.5,0.4,1.1,0.4,0.0,0.5
458,Jamal Cain,ORL,0.8,2.1,0.9,1.1,0.3,2.8,0.8,0.3,0.2,0.1,0.4
459,Thanasis Antetokounmpo,MIL,0.6,1.0,0.4,0.6,0.0,1.6,0.4,0.1,0.4,0.2,0.2
460,Doug McDermott,SAC,1.1,3.3,0.0,0.0,1.1,3.4,0.7,0.3,0.0,0.1,0.4
461,Koby Brea,PHO,0.5,1.5,1.0,1.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0
462,Anthony Gill,WAS,0.6,0.9,0.2,0.2,0.2,1.5,0.8,0.0,0.1,0.1,0.3
463,Amir Coffey,MIL,0.6,1.5,0.5,0.6,0.2,2.0,0.8,0.3,0.1,0.1,0.2
464,Taelon Peter,IND,0.5,1.8,0.2,0.3,0.5,1.7,1.0,0.7,0.3,0.1,0.5
465,Mohamed Diawara,NY,0.7,1.8,0.1,0.2,0.4,1.9,1.0,0.5,0.2,0.1,0.3
466,Jacob Toppin,ATL,0.8,1.2,0.0,0.0,0.0,1.6,0.4,0.2,0.0,0.2,0.0
467,Harrison Ingram,SA,0.7,1.0,0.0,0.0,0.3,1.7,1.0,0.0,0.0,0.0,0.0
468,Lindy Waters III,SA,0.7,2.1,0.0,0.0,0.6,2.1,0.8,0.4,0.2,0.0,0.1
469,Jeff Green,HOU,0.8,1.7,0.0,0.0,0.5,2.1,0.5,0.1,0.0,0.1,0.1
470,Leonard Miller,MIN,1.1,1.9,0.4,0.6,0.1,2.6,1.4,0.3,0.2,0.0,0.4
471,Carter Bryant,SA,0.9,2.6,0.3,0.4,0.3,2.3,1.6,0.2,0.2,0.1,0.4
472,Adou Thiero,LAL,0.5,1.2,0.4,0.5,0.0,1.3,1.2,0.3,0.3,0.1,0.3
473,Monte Morris,IND,1.2,3.3,0.3,0.7,0.3,3.0,1.2,1.5,0.2,0.2,0.3
