,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
236,Josh Minott,BOS,2.2,4.4,0.6,0.8,1.1,6.2,3.7,1.1,0.8,0.4,0.6
237,Tristan da Silva,ORL,3.4,7.8,0.8,0.9,1.5,9.1,3.3,1.2,0.9,0.2,0.9
238,Bruce Brown,DEN,2.9,6.2,1.1,1.4,0.5,7.4,4.1,2.2,1.0,0.3,1.1
239,Craig Porter Jr.,CLE,2.0,4.2,0.3,0.6,0.6,4.9,3.5,3.0,0.9,0.6,0.9
240,Quinten Post,GS,3.0,6.9,0.5,0.6,1.5,8.0,4.0,1.3,0.5,0.5,0.8
241,Will Richard,GS,2.5,5.2,0.8,1.0,1.1,6.9,2.5,1.4,1.2,0.1,0.8
242,Yves Missi,NO,2.4,4.6,0.8,1.4,0.0,5.7,5.8,1.3,0.3,1.4,0.8
243,Lonzo Ball,CLE,1.5,5.1,0.4,0.6,1.2,4.6,4.0,3.9,1.3,0.3,1.5
244,Kentavious Caldwell-Pope,MEM,2.9,7.0,1.4,1.5,1.1,8.2,2.4,2.8,0.8,0.2,1.2
245,Jordan Miller,LAC,3.0,5.7,2.1,2.6,0.7,8.7,3.2,1.5,0.8,0.2,0.9
246,Dean Wade,CLE,2.0,4.7,0.7,0.9,1.2,5.8,4.2,1.6,0.8,0.4,0.3
247,Kris Murray,POR,2.3,5.1,0.9,1.2,0.6,6.1,4.0,1.2,1.2,0.4,0.9
248,Jamal Shead,TOR,2.4,6.5,1.1,1.5,1.2,7.1,1.9,5.5,1.0,0.1,1.3
249,Jarace Walker,IND,3.3,8.5,1.6,2.0,1.6,9.8,4.3,2.0,0.8,0.3,1.5
250,Tolu Smith,DET,1.4,3.0,2.4,3.0,0.0,5.2,5.6,0.8,0.4,1.0,0.8
251,Paul Reed,DET,2.4,4.1,0.5,1.0,0.2,5.5,4.2,1.2,0.9,0.6,1.0
252,Svi Mykhailiuk,UTA,3.2,6.9,0.5,0.6,1.7,8.6,2.6,1.9,0.5,0.1,0.8
253,Isaiah Jackson,IND,2.5,4.3,1.3,1.8,0.0,6.3,5.4,0.7,0.6,0.7,1.1
254,Brook Lopez,LAC,2.1,5.8,0.6,0.7,1.4,6.3,2.7,0.9,0.5,1.0,0.8
255,Isaac Okoro,CHI,3.2,6.8,1.1,1.5,1.1,8.7,2.7,1.5,0.5,0.5,0.6
256,Steven Adams,HOU,2.2,4.3,1.5,2.5,0.0,5.8,8.6,1.5,0.7,0.7,1.1
257,Jonathan Kuminga,GS,4.4,9.7,2.5,3.3,0.9,12.1,5.9,2.5,0.4,0.3,2.3
258,Christian Braun,DEN,3.6,7.9,1.7,2.3,0.5,9.5,4.2,2.5,0.6,0.4,1.2
259,Caris LeVert,DET,2.8,6.6,1.2,1.7,1.1,7.9,1.8,2.8,0.9,0.6,1.4
260,Klay Thompson,DAL,4.2,10.7,0.5,0.7,3.0,11.8,2.5,1.4,0.5,0.3,0.9
261,Kevin Love,UTA,2.2,5.7,1.0,1.3,1.4,6.9,5.8,1.8,0.3,0.3,0.8
262,Buddy Hield,GS,2.9,6.7,0.6,0.7,1.6,8.0,2.4,1.5,0.8,0.2,0.9
263,Jaylen Wells,MEM,4.0,10.1,2.0,2.6,1.6,11.8,3.6,1.7,0.9,0.1,1.1
264,Jamaree Bouyea,PHO,3.1,5.9,0.5,0.8,0.7,7.5,2.0,1.7,0.7,0.4,0.6
265,Jaylin Williams,OKC,1.7,5.0,0.9,1.3,1.1,5.5,4.7,2.4,0.6,0.6,1.0
266,Taurean Prince,MIL,2.1,4.8,0.4,0.4,1.5,6.1,1.6,1.0,0.8,0.3,0.6
267,Micah Potter,IND,2.0,4.8,1.7,1.9,1.1,6.8,3.9,1.4,0.3,0.3,0.7
268,Walter Clayton Jr.,UTA,2.3,5.6,1.3,1.4,1.0,6.8,2.0,3.2,0.5,0.3,1.2
269,Spencer Jones,DEN,2.2,4.3,0.6,1.0,1.1,6.1,3.1,0.9,0.9,0.4,0.6
270,GG Jackson II,MEM,3.0,6.5,1.1,1.4,0.8,7.9,3.1,1.0,0.7,0.6,1.0
271,Karlo Matkovic,NO,2.1,3.3,0.2,0.4,0.5,4.9,3.2,0.7,0.4,0.8,0.5
272,Jalen Green,PHO,4.0,9.2,1.4,1.8,2.2,11.6,2.2,1.8,0.6,0.0,1.4
273,Daniss Jenkins,DET,2.7,6.6,1.2,1.6,1.0,7.7,1.7,3.4,0.9,0.2,1.4
274,Jarred Vanderbilt,LAL,1.9,4.0,0.6,0.9,0.5,5.0,5.1,1.4,0.9,0.3,1.0
275,Danny Wolf,BKN,2.8,7.1,1.1,1.3,1.1,7.8,4.3,1.8,0.6,0.4,1.0
276,Jaxson Hayes,LAL,2.6,3.4,1.2,1.8,0.0,6.5,3.9,0.8,0.4,0.6,0.5
277,Corey Kispert,ATL,3.2,6.8,1.4,1.7,1.6,9.3,2.2,1.6,0.5,0.1,0.8
278,Nae'Qwan Tomlin,CLE,2.6,5.3,0.9,1.2,0.4,6.5,3.2,0.9,0.7,0.6,0.4
279,Oso Ighodaro,PHO,2.4,3.8,0.7,1.4,0.0,5.4,4.5,1.7,0.9,0.6,1.3
280,John Konchar,MEM,1.2,2.4,0.3,0.4,0.4,3.2,3.1,1.3,1.0,0.4,0.5
281,Landry Shamet,NY,2.7,6.2,1.4,1.8,1.9,8.7,1.9,1.3,0.6,0.2,0.5
282,Nicolas Batum,LAC,1.5,3.8,0.2,0.2,1.4,4.7,2.6,0.8,0.8,0.4,0.6
283,Blake Wesley,POR,2.3,5.7,1.0,1.7,0.3,6.0,2.3,3.2,1.7,0.2,1.2
284,Cam Thomas,BKN,5.3,13.2,4.0,4.7,1.6,16.1,1.8,3.1,0.2,0.1,1.9
285,Precious Achiuwa,SAC,3.1,6.0,0.9,1.6,0.4,7.3,5.7,1.2,0.8,0.5,0.7
286,Jaden Ivey,DET,3.0,6.6,0.9,1.2,1.3,8.2,2.2,1.6,0.4,0.4,1.1
287,Simone Fontecchio,MIA,2.8,6.9,1.2,1.5,1.9,8.6,3.1,1.5,0.5,0.1,0.8
288,Adem Bona,PHI,1.4,2.5,1.1,1.6,0.1,3.9,3.9,0.2,0.3,1.4,0.8
289,Caleb Love,POR,4.1,10.7,0.8,1.1,2.1,11.2,2.7,2.7,0.6,0.1,1.3
290,Mac McClung,IND,2.3,6.0,1.0,1.3,0.7,6.3,1.3,0.3,1.7,0.3,0.7
291,Sion James,CHA,1.8,4.7,1.3,1.5,1.0,5.8,3.5,1.9,0.5,0.3,0.9
292,Tidjane Salaun,CHA,2.4,4.5,0.7,1.0,1.0,6.4,4.4,0.9,0.4,0.2,0.8
293,Christian Koloko,ATL,1.4,3.0,0.1,0.2,0.1,2.8,3.4,0.7,0.6,1.1,0.6
294,Cam Whitmore,WAS,3.7,8.0,1.1,1.5,0.8,9.2,2.8,0.7,0.7,0.4,0.9
295,Ja'Kobe Walter,TOR,2.2,5.0,0.8,1.0,1.2,6.2,2.1,0.9,0.9,0.2,0.5
296,Josh Okogie,HOU,2.0,4.5,0.7,1.1,1.0,5.6,3.0,1.0,1.0,0.3,0.7
297,Jalen Pickett,DEN,2.2,5.3,0.3,0.3,1.1,5.9,2.9,2.9,0.4,0.1,0.8
298,Bogdan Bogdanovic,LAC,2.8,7.3,1.0,1.2,1.5,8.0,2.9,2.7,0.5,0.1,1.2
299,Keon Ellis,CLE,1.9,4.9,0.5,0.7,1.2,5.6,1.3,0.6,1.1,0.5,0.5
300,Mouhamed Gueye,ATL,1.9,4.3,0.6,1.0,0.5,4.9,3.6,1.0,0.8,0.6,0.6
301,Mike Conley,MIN,1.3,4.0,1.0,1.1,1.0,4.5,1.8,2.8,0.6,0.3,0.6
302,Bones Hyland,MIN,2.4,5.4,0.7,1.0,1.2,6.7,1.6,2.6,0.6,0.2,0.9
303,Kobe Sanders,LAC,2.5,5.6,0.8,1.0,1.1,6.9,2.5,1.5,0.6,0.1,1.3
304,Kenrich Williams,OKC,2.5,4.9,0.5,0.8,0.9,6.3,3.2,1.6,0.6,0.1,0.7
305,Clint Capela,HOU,1.7,3.1,0.4,0.8,0.0,3.8,4.6,0.5,0.5,0.8,0.4
306,Ryan Nembhard,DAL,2.8,6.4,0.3,0.4,0.9,6.8,1.8,4.9,0.3,0.0,1.5
307,Zeke Nnaji,DEN,1.7,3.4,0.9,1.1,0.3,4.6,2.9,0.6,0.4,0.6,0.6
308,Marcus Sasser,DET,1.8,4.2,0.8,0.8,1.1,5.5,1.0,1.8,0.5,0.2,0.6
309,Cole Anthony,MIL,2.9,6.7,0.5,0.8,0.7,6.9,2.5,3.4,0.6,0.3,1.9
310,Tyrese Martin,BKN,2.8,7.0,0.5,0.7,1.4,7.5,2.9,1.9,0.6,0.1,0.9
311,Gary Payton II,GS,2.2,4.0,0.2,0.3,0.3,4.8,3.1,1.5,0.5,0.3,0.9
312,Isaiah Stevens,SAC,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
313,Jamir Watkins,WAS,1.2,3.2,0.7,0.9,0.4,3.6,3.5,0.7,0.8,0.4,0.6
314,D'Angelo Russell,DAL,3.6,8.9,1.7,2.3,1.3,10.2,2.3,4.0,0.5,0.1,1.9
315,Eric Gordon,PHI,2.0,3.5,0.2,0.3,1.3,5.5,0.3,0.5,0.7,0.2,0.5
316,Moussa Cisse,DAL,1.4,2.3,1.0,2.0,0.0,3.8,4.4,0.3,0.4,1.2,0.8
317,Drake Powell,BKN,2.1,4.8,1.0,1.1,0.8,6.1,1.6,1.6,0.6,0.1,1.0
318,Trendon Watford,PHI,2.2,4.5,1.0,1.3,0.4,5.8,3.3,2.7,0.3,0.2,1.0
319,Bryce McGowens,NO,2.5,5.3,1.8,2.3,0.8,7.6,2.0,1.3,0.6,0.1,0.5
320,Ben Sheppard,IND,2.2,5.7,0.7,0.9,1.2,6.2,3.2,1.7,0.6,0.1,0.5
321,Nikola Jovic,MIA,2.7,7.3,1.7,2.4,1.1,8.2,3.7,2.5,0.6,0.4,1.6
322,Gui Santos,GS,1.7,3.4,0.5,0.7,0.7,4.6,2.6,1.1,0.6,0.3,0.8
323,Kevon Looney,NO,1.2,2.8,0.3,0.5,0.1,2.7,5.1,1.5,0.4,0.5,0.5
324,Gary Trent Jr.,MIL,2.8,7.5,0.7,0.9,2.0,8.2,1.2,1.5,0.6,0.1,0.6
325,Quenton Jackson,IND,2.3,5.3,1.8,2.3,0.7,7.1,1.9,1.8,0.6,0.2,1.1
326,Tristan Vukcevic,WAS,2.3,5.1,1.8,2.4,0.4,6.9,2.4,1.0,0.3,0.7,1.0
327,Jared McCain,PHI,2.5,6.5,0.6,0.7,1.2,6.8,2.1,1.6,0.6,0.1,0.8
328,Gradey Dick,TOR,2.3,5.5,1.1,1.3,0.9,6.7,2.2,0.7,0.6,0.1,0.6
329,Pat Spencer,GS,1.9,4.8,0.7,0.8,0.6,5.1,2.0,2.9,0.6,0.1,0.9
330,Thomas Bryant,CLE,1.7,3.4,0.7,0.9,0.7,4.9,2.7,0.6,0.2,0.4,0.4
331,Noah Penda,ORL,1.8,4.1,0.7,1.1,0.7,4.8,3.9,1.2,0.6,0.4,0.8
332,Jordan Clarkson,NY,3.5,8.2,1.1,1.4,1.3,9.3,1.8,1.3,0.5,0.1,1.0
333,Hugo Gonzalez,BOS,1.7,3.3,0.2,0.5,0.6,4.1,3.3,0.6,0.6,0.3,0.6
334,Jevon Carter,CHI,1.8,4.5,0.4,0.4,1.4,5.4,1.1,0.8,0.6,0.1,0.5
335,Sidy Cissoko,POR,2.0,5.1,1.1,1.5,1.1,6.2,2.3,1.4,0.7,0.3,1.0
336,Tre Mann,CHA,2.8,7.6,0.5,0.6,1.3,7.5,2.3,2.2,0.5,0.1,1.3
337,Moritz Wagner,ORL,2.4,5.7,1.6,1.7,0.9,7.3,2.4,0.4,0.4,0.0,0.7
338,Asa Newell,ATL,2.0,3.8,0.3,0.6,0.8,5.1,2.1,0.5,0.4,0.4,0.5
339,Tyler Kolek,NY,2.0,4.6,0.3,0.4,0.7,5.1,1.9,3.0,0.4,0.1,1.1
340,Patrick Williams,CHI,2.3,5.9,0.7,1.0,1.3,6.5,2.8,1.1,0.6,0.2,0.9
341,Ben Saraf,BKN,1.7,4.9,0.8,0.9,0.6,4.8,1.6,2.6,0.8,0.3,2.0
342,PJ Hall,CHA,1.7,2.9,0.9,1.3,0.2,4.6,3.5,0.5,0.1,0.6,0.7
343,Justin Edwards,PHI,1.7,4.3,0.5,0.5,1.0,4.8,1.5,1.1,0.6,0.2,0.6
344,Kasparas Jakucionis,MIA,1.3,3.8,0.8,0.8,1.0,4.2,2.4,2.0,0.6,0.0,0.9
345,Kobe Bufkin,MEM,1.0,2.8,0.5,0.5,0.5,3.0,1.3,0.5,0.3,0.8,0.3
346,A.J. Lawson,TOR,1.5,3.7,0.8,0.8,0.7,4.5,2.0,0.3,0.4,0.3,0.4
347,Johnny Furphy,IND,1.9,4.2,0.5,1.0,0.7,5.1,4.3,0.9,0.6,0.2,0.8
348,Branden Carlson,OKC,2.0,3.9,0.3,0.5,0.6,4.9,2.5,0.6,0.2,0.5,0.4
349,Josh Green,CHA,1.5,3.5,0.3,0.4,1.0,4.3,2.0,1.1,0.5,0.1,0.7
350,Olivier-Maxence Prosper,MEM,1.7,3.5,1.2,1.3,0.5,5.1,2.3,0.6,0.2,0.2,0.7
351,Nolan Traore,BKN,2.1,6.0,0.9,1.2,0.8,6.0,1.3,2.8,0.4,0.4,1.2
352,Nique Clifford,SAC,2.2,5.5,0.6,0.9,0.7,5.7,3.0,1.3,0.6,0.3,1.1
353,Patrick Baldwin Jr.,LAC,1.5,2.0,1.0,1.0,1.0,5.0,0.5,0.0,0.0,0.0,0.5
354,Caleb Martin,DAL,1.1,2.7,0.4,0.6,0.3,3.0,2.3,1.6,0.7,0.3,0.6
355,Tyus Jones,ORL,1.2,3.4,0.1,0.1,0.7,3.1,1.1,2.5,0.7,0.1,0.3
356,Garrison Mathews,ATL,1.4,3.5,1.3,1.5,1.1,5.2,1.1,0.7,0.4,0.2,0.2
357,Taylor Hendricks,UTA,1.8,3.9,0.7,1.0,0.7,4.9,3.0,0.7,0.4,0.2,0.6
358,Gary Harris,MIL,0.9,1.9,0.2,0.3,0.6,2.7,1.5,1.1,0.6,0.1,0.4
359,Cody Williams,UTA,2.4,5.2,0.4,0.7,0.4,5.7,2.1,0.8,0.5,0.4,0.6
360,Jeremiah Robinson-Earl,IND,1.7,4.5,0.8,0.8,0.5,4.6,4.7,0.7,0.4,0.0,0.5
361,Myron Gardner,MIA,1.3,2.6,0.6,0.8,0.6,3.6,2.4,0.8,0.5,0.2,0.2
362,Baylor Scheierman,BOS,1.2,2.6,0.2,0.2,0.8,3.3,2.1,0.8,0.6,0.0,0.4
363,Dwight Powell,DAL,1.0,1.5,1.1,1.7,0.0,3.1,3.9,1.1,0.5,0.3,0.5
364,Pete Nance,MIL,1.4,2.6,0.0,0.0,0.6,3.5,1.5,0.4,0.4,0.2,0.4
365,Dalen Terry,CHI,1.3,2.8,0.3,0.4,0.5,3.3,1.7,1.2,0.6,0.3,0.6
366,Chris Paul,LAC,1.1,3.5,0.1,0.1,0.6,2.9,1.8,3.3,0.7,0.0,1.0
367,Drew Eubanks,SAC,2.2,3.7,0.8,1.4,0.0,5.2,2.8,0.3,0.4,0.6,0.8
368,Wendell Moore Jr.,DET,1.0,2.0,0.0,0.0,0.0,2.0,1.3,1.0,0.7,0.3,0.3
369,Chris Boucher,BOS,0.9,2.8,0.3,0.4,0.2,2.3,2.0,0.3,0.6,0.7,0.1
370,Ochai Agbaji,TOR,1.8,4.1,0.6,0.7,0.3,4.4,2.3,0.7,0.4,0.3,0.5
371,Keaton Wallace,ATL,1.4,3.5,0.2,0.3,0.9,3.9,1.2,2.1,0.5,0.1,0.6
372,Jericho Sims,MIL,1.3,1.5,0.3,0.4,0.0,2.8,3.6,0.6,0.2,0.2,1.0
373,KJ Simpson,CHA,2.2,6.4,0.7,1.1,0.9,6.0,2.1,2.4,1.1,0.0,1.7
374,Trayce Jackson-Davis,GS,1.7,2.9,0.8,1.5,0.0,4.3,3.2,0.9,0.4,0.5,0.5
375,Charles Bassey,PHI,1.5,4.0,0.5,1.5,0.0,3.5,7.5,1.0,0.5,0.5,0.5
376,Aaron Holiday,HOU,1.8,4.7,0.8,1.0,1.2,5.7,0.8,1.0,0.4,0.1,0.7
377,Larry Nance Jr.,CLE,1.4,3.8,0.1,0.2,0.6,3.5,2.6,1.0,0.6,0.2,0.5
378,DaRon Holmes II,DEN,1.4,3.2,0.5,0.6,1.1,4.3,1.8,1.2,0.0,0.3,0.4
379,Malaki Branham,WAS,1.5,3.3,1.0,1.2,0.5,4.6,1.6,0.8,0.4,0.1,0.5
380,Ousmane Dieng,OKC,1.5,3.4,0.2,0.2,0.7,3.9,1.6,1.1,0.1,0.3,0.3
381,Micah Peavy,NO,1.9,5.0,0.3,0.3,0.5,4.6,2.1,1.1,0.7,0.1,0.3
382,Will Riley,WAS,2.0,4.9,1.0,1.3,0.6,5.6,1.9,1.2,0.5,0.1,0.8
383,Jeremy Sochan,SA,1.8,3.7,0.4,0.6,0.3,4.3,2.7,1.0,0.4,0.1,0.7
384,Jabari Walker,PHI,1.3,3.3,0.7,1.0,0.4,3.8,3.2,0.5,0.4,0.3,0.4
385,Nick Smith Jr.,LAL,2.3,5.4,0.3,0.5,1.2,6.1,0.8,1.2,0.4,0.1,0.8
386,Javon Small,MEM,1.5,4.2,0.9,1.2,0.8,4.6,1.5,3.4,0.3,0.1,1.2
387,Trey Alexander,NO,1.2,1.8,0.0,0.0,0.4,2.8,0.8,1.0,0.2,0.2,0.2
388,Ethan Thompson,IND,1.5,4.1,0.5,0.8,0.8,4.2,1.7,1.3,0.5,0.3,0.6
389,Jaylen Clark,MIN,1.4,3.3,0.8,1.1,0.4,4.0,2.0,0.6,0.7,0.2,0.3
390,Tyrese Proctor,CLE,1.7,4.4,0.6,0.8,1.0,5.1,1.1,1.4,0.4,0.0,0.6
391,Ariel Hukporti,NY,0.6,1.1,0.5,0.7,0.0,1.7,2.8,0.5,0.2,0.6,0.5
392,Isaiah Livers,PHO,0.8,1.9,0.3,0.4,0.5,2.3,2.1,0.7,0.5,0.2,0.5
393,Drew Timme,LAL,1.4,2.4,0.1,0.2,0.4,3.4,1.4,1.0,0.4,0.0,0.4
394,Jase Richardson,ORL,2.1,4.2,0.7,1.0,0.7,5.5,1.4,1.2,0.2,0.1,0.6
395,Amari Williams,BOS,0.6,1.3,0.7,1.0,0.0,1.8,2.2,0.5,0.2,0.8,0.5
396,Jonathan Isaac,ORL,0.9,2.2,0.8,1.2,0.2,2.8,2.7,0.4,0.4,0.6,0.4
397,Tony Bradley,IND,1.6,2.9,0.9,1.2,0.0,4.1,2.9,0.5,0.2,0.2,0.5
398,Gabe Vincent,LAL,1.6,4.5,0.4,0.4,1.3,4.8,0.9,1.3,0.4,0.0,0.4
399,Grant Williams,CHA,1.6,5.1,0.7,1.0,0.9,4.7,3.4,1.1,0.6,0.2,0.6
400,Xavier Tillman,BOS,1.1,2.3,0.0,0.0,0.2,2.4,1.9,0.4,0.5,0.2,0.4
401,Jaden Hardy,DAL,2.3,5.8,0.9,1.2,1.4,6.8,1.4,0.9,0.2,0.1,0.8
402,Joan Beringer,MIN,1.4,2.1,0.3,0.4,0.0,3.1,2.1,0.3,0.1,0.4,0.3
403,Luke Travers,CLE,0.8,3.0,0.8,0.8,0.1,2.3,2.0,0.8,0.6,0.3,0.3
404,DeAndre Jordan,NO,2.0,2.5,0.5,1.0,0.0,4.5,5.0,0.0,0.0,0.0,0.5
405,Devin Carter,SAC,1.1,3.0,0.6,0.6,0.4,3.2,1.4,1.1,0.4,0.1,0.7
406,Alijah Martin,TOR,0.9,2.6,1.0,1.2,0.2,3.0,1.2,0.8,0.5,0.3,0.3
407,RayJ Dennis,ATL,1.5,4.9,0.5,0.6,0.8,4.3,1.5,2.0,0.3,0.3,1.0
408,Duop Reath,POR,1.0,2.3,0.2,0.2,0.7,2.9,1.2,0.3,0.2,0.3,0.2
409,Liam McNeeley,CHA,1.2,3.1,0.9,1.1,0.8,4.1,2.1,0.8,0.2,0.1,0.4
410,Julian Phillips,CHI,1.0,2.3,0.2,0.3,0.4,2.6,1.2,0.2,0.5,0.2,0.2
411,David Jones-Garcia,SA,1.2,2.3,0.3,0.5,0.3,2.9,1.2,1.6,0.5,0.1,0.5
412,Jett Howard,ORL,1.6,4.4,0.6,0.6,0.9,4.8,1.4,0.9,0.1,0.1,0.2
413,Nick Richards,PHO,1.3,2.6,0.7,1.0,0.0,3.3,3.4,0.3,0.1,0.5,0.9
414,Dalton Knecht,LAL,1.8,4.1,0.3,0.5,0.8,4.8,1.5,0.3,0.2,0.2,0.4
415,Mason Plumlee,CHA,0.6,0.9,0.6,0.9,0.0,1.9,2.9,1.1,0.4,0.0,0.6
416,Kelly Olynyk,SA,1.3,2.7,0.7,1.1,0.3,3.6,2.0,1.3,0.5,0.0,0.6
417,Dillon Jones,NY,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
418,Riley Minix,SA,1.3,2.0,0.0,0.0,0.3,3.0,0.7,0.3,0.3,0.0,0.0
419,Jalen Wilson,BKN,1.7,4.4,0.9,1.3,1.0,5.4,1.3,0.7,0.3,0.1,0.4
420,Bradley Beal,LAC,3.0,8.0,1.0,1.3,1.2,8.2,0.8,1.7,0.5,0.0,1.5
421,Jamison Battle,TOR,1.3,2.3,0.2,0.3,0.6,3.4,1.5,0.4,0.1,0.1,0.4
422,Dorian Finney-Smith,HOU,1.0,3.3,0.2,0.2,0.7,2.9,2.5,0.6,0.3,0.2,0.6
423,Rayan Rupert,POR,1.1,3.0,0.2,0.3,0.4,2.7,1.8,0.7,0.7,0.0,0.5
424,Yanic Konan Niederhauser,LAC,1.3,2.0,0.7,1.1,0.0,3.3,2.0,0.3,0.1,0.4,0.4
425,Julian Strawther,DEN,1.4,3.7,1.3,1.6,0.4,4.5,1.5,0.9,0.3,0.1,0.4
426,Chris Livingston,CLE,1.3,2.3,0.3,0.3,0.0,3.0,1.0,0.3,0.3,0.0,0.0
427,Orlando Robinson,ORL,0.8,1.3,0.0,0.0,0.3,1.8,1.0,0.8,0.3,0.0,0.0
428,Hunter Dickinson,NO,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
429,Chaz Lanier,DET,1.0,2.8,0.3,0.3,0.8,3.1,0.9,0.7,0.3,0.0,0.1
430,Trey Jemison III,NY,0.5,0.5,0.2,0.2,0.0,1.2,1.7,0.2,0.0,0.3,0.5
431,Elijah Harkless,UTA,0.6,1.6,1.0,1.3,0.3,2.4,0.9,0.7,0.6,0.0,0.4
432,Miles Kelly,DAL,1.1,2.8,0.0,0.0,0.7,2.9,1.4,0.6,0.3,0.0,0.3
433,Jordan McLaughlin,SA,0.8,1.8,0.2,0.3,0.4,2.1,0.7,0.8,0.5,0.0,0.4
434,Maxi Kleber,LAL,0.7,1.9,0.5,0.6,0.2,2.0,1.8,0.7,0.3,0.2,0.3
435,Colby Jones,DET,1.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0
436,Kobe Brown,LAC,0.9,2.5,0.7,0.8,0.4,2.8,1.6,0.8,0.3,0.1,0.4
437,Anthony Gill,WAS,0.7,1.1,0.2,0.2,0.1,1.8,1.3,0.1,0.1,0.2,0.3
438,Jae'Sean Tate,HOU,1.1,2.2,0.1,0.2,0.2,2.5,1.5,0.5,0.2,0.1,0.3
439,Rob Dillingham,MIN,1.3,4.0,0.4,0.6,0.3,3.5,1.2,1.7,0.5,0.1,1.0
440,James Wiseman,IND,1.5,2.5,0.3,0.5,0.0,3.3,2.0,0.8,0.0,0.3,1.3
441,Terrence Shannon Jr.,MIN,1.5,3.7,1.0,1.2,0.7,4.5,1.3,0.6,0.3,0.0,0.7
442,Cam Christie,LAC,1.1,2.8,0.9,1.3,0.3,3.5,1.7,0.6,0.3,0.1,0.4
443,Antonio Reeves,CHA,1.1,2.3,0.0,0.0,0.7,3.0,0.7,0.3,0.1,0.0,0.0
444,Keshad Johnson,MIA,1.1,2.7,0.6,0.8,0.3,3.0,1.9,0.1,0.3,0.2,0.4
445,Chris Manon,LAL,0.0,0.3,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.5,0.0
446,Cody Martin,IND,0.5,2.5,0.8,1.5,0.0,1.8,3.5,0.5,1.0,0.5,1.0
447,Caleb Houstan,ATL,0.7,1.5,0.3,0.3,0.6,2.3,0.5,0.2,0.1,0.1,0.4
448,Jordan Hawkins,NO,1.5,4.8,0.4,0.5,0.8,4.3,1.8,0.7,0.2,0.2,0.6
449,Pat Connaughton,CHA,1.0,2.0,0.4,0.6,0.5,2.9,1.4,0.6,0.2,0.0,0.1
450,Emanuel Miller,CHI,1.2,2.6,0.2,0.4,0.4,3.0,0.6,0.8,0.4,0.0,0.0
451,Kevin McCullar Jr.,NY,0.8,1.9,0.2,0.4,0.5,2.3,1.7,1.3,0.3,0.0,0.7
452,Ron Harper Jr.,BOS,0.7,2.3,0.0,0.0,0.4,1.9,0.9,0.6,0.1,0.4,0.1
453,Bronny James Jr.,LAL,0.7,1.8,0.2,0.2,0.4,1.8,0.5,1.1,0.4,0.0,0.5
454,Malevy Leons,GS,0.5,1.5,0.5,0.5,0.0,1.5,2.0,0.3,0.3,0.0,0.3
455,Oscar Tshiebwe,UTA,1.0,4.0,0.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0
456,Yang Hansen,POR,0.8,2.7,0.6,0.6,0.2,2.4,1.8,0.7,0.1,0.3,0.9
457,Guerschon Yabusele,NY,1.0,2.6,0.2,0.3,0.5,2.7,2.1,0.4,0.1,0.1,0.4
458,N'Faly Dante,ATL,0.3,1.0,0.3,0.3,0.0,0.8,1.8,0.0,0.5,0.0,0.3
459,Thanasis Antetokounmpo,MIL,0.5,0.9,0.4,0.6,0.0,1.5,0.5,0.1,0.4,0.2,0.2
460,Joe Ingles,MIN,0.2,0.4,0.1,0.1,0.1,0.6,0.3,0.8,0.4,0.0,0.4
461,Mohamed Diawara,NY,0.8,1.9,0.1,0.2,0.4,2.1,1.1,0.5,0.2,0.1,0.3
462,Carter Bryant,SA,0.9,2.6,0.3,0.3,0.4,2.5,1.7,0.2,0.2,0.1,0.3
463,Doug McDermott,SAC,1.1,3.3,0.0,0.0,1.1,3.4,0.7,0.3,0.0,0.1,0.4
464,Koby Brea,PHO,0.5,1.5,1.0,1.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0
465,Khaman Maluach,PHO,0.4,1.0,0.4,0.5,0.0,1.2,0.9,0.1,0.0,0.4,0.5
466,Jamal Cain,ORL,0.8,2.1,0.8,1.0,0.3,2.7,0.7,0.3,0.2,0.1,0.3
467,Taelon Peter,IND,0.5,1.8,0.2,0.3,0.5,1.7,1.0,0.7,0.3,0.1,0.5
468,Brooks Barnhizer,OKC,0.5,1.1,0.2,0.2,0.0,1.2,1.7,0.3,0.2,0.1,0.2
469,Jacob Toppin,ATL,0.8,1.2,0.0,0.0,0.0,1.6,0.4,0.2,0.0,0.2,0.0
470,Andre Jackson Jr.,MIL,0.5,1.7,0.4,0.5,0.2,1.6,0.7,1.0,0.2,0.1,0.4
471,Amir Coffey,MIL,0.7,1.6,0.5,0.5,0.2,2.0,0.7,0.3,0.1,0.1,0.1
472,Jonathan Mogbo,TOR,0.7,1.3,0.1,0.2,0.0,1.4,1.8,0.5,0.1,0.2,0.3
