,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
236,Lonzo Ball,CLE,1.6,5.4,0.5,0.7,1.2,4.9,3.9,4.1,1.2,0.3,1.5
237,Svi Mykhailiuk,UTA,3.4,7.2,0.5,0.5,1.9,9.1,2.6,2.1,0.5,0.1,0.8
238,Isaiah Collier,UTA,3.2,6.3,1.8,2.7,0.5,8.7,2.3,6.5,0.7,0.3,2.3
239,Bruce Brown,DEN,2.8,6.1,1.1,1.4,0.5,7.1,4.1,2.2,1.0,0.3,1.0
240,Will Richard,GS,2.6,5.2,0.9,1.1,1.2,7.3,2.6,1.3,1.0,0.1,0.8
241,Kris Murray,POR,2.3,5.1,0.9,1.2,0.6,6.1,4.0,1.2,1.2,0.4,0.9
242,Walter Clayton Jr.,UTA,2.4,5.9,1.4,1.5,1.1,7.3,2.1,3.5,0.6,0.2,1.2
243,Jonas Valanciunas,DEN,3.5,5.9,1.4,1.8,0.1,8.5,4.7,1.2,0.2,0.6,1.1
244,Paul Reed,DET,2.5,4.2,0.6,1.0,0.2,5.8,4.3,1.2,0.9,0.6,1.0
245,Jordan Miller,LAC,2.8,5.3,1.6,2.0,0.9,8.0,3.0,1.6,0.7,0.2,0.8
246,Jamal Shead,TOR,2.4,6.6,1.2,1.6,1.2,7.1,1.8,5.6,1.0,0.1,1.4
247,Tolu Smith,DET,1.4,3.0,2.4,3.0,0.0,5.2,5.6,0.8,0.4,1.0,0.8
248,Isaac Okoro,CHI,3.2,6.8,1.2,1.5,1.0,8.6,2.8,1.5,0.6,0.5,0.6
249,Klay Thompson,DAL,4.2,10.9,0.6,0.8,3.0,12.0,2.4,1.5,0.4,0.4,0.8
250,Jamaree Bouyea,PHO,3.1,5.5,0.6,0.8,0.8,7.6,2.1,1.7,0.6,0.4,0.4
251,Ace Bailey,UTA,4.1,9.3,0.7,0.9,1.4,10.2,3.4,1.6,0.7,0.4,1.2
252,Danny Wolf,BKN,2.8,7.1,1.0,1.3,1.2,7.9,4.2,1.8,0.7,0.4,1.1
253,Micah Potter,IND,1.9,4.2,1.6,1.7,1.2,6.6,3.6,1.5,0.3,0.2,0.8
254,Dylan Harper,SA,4.2,9.6,1.5,2.1,0.7,10.6,3.2,3.5,0.9,0.2,1.4
255,Kevin Love,UTA,2.3,5.8,1.1,1.4,1.5,7.2,5.7,1.9,0.3,0.3,0.8
256,Cam Thomas,BKN,5.7,14.0,4.1,4.8,1.8,17.2,1.8,3.1,0.2,0.1,1.9
257,Jaylen Wells,MEM,4.0,10.0,2.0,2.6,1.7,11.7,3.5,1.7,0.9,0.1,1.1
258,Sion James,CHA,1.9,5.0,1.3,1.6,1.1,6.3,3.5,2.0,0.6,0.4,0.8
259,Steven Adams,HOU,2.2,4.3,1.5,2.5,0.0,5.8,8.6,1.5,0.7,0.7,1.1
260,Christian Braun,DEN,3.6,7.9,1.7,2.3,0.5,9.5,4.2,2.5,0.6,0.4,1.2
261,Caris LeVert,DET,2.8,6.6,1.2,1.7,1.1,7.9,1.8,2.8,0.9,0.6,1.4
262,Jarred Vanderbilt,LAL,1.9,3.9,0.7,1.0,0.5,5.0,5.3,1.3,0.8,0.4,1.2
263,Buddy Hield,GS,2.8,6.5,0.5,0.6,1.5,7.6,2.5,1.4,0.8,0.2,1.0
264,Taurean Prince,MIL,2.1,4.8,0.4,0.4,1.5,6.1,1.6,1.0,0.8,0.3,0.6
265,Jaylin Williams,OKC,1.8,4.9,0.9,1.3,1.2,5.7,4.6,2.4,0.6,0.5,0.9
266,Daniss Jenkins,DET,2.7,6.2,1.1,1.4,1.0,7.4,1.8,3.3,0.9,0.1,1.4
267,Spencer Jones,DEN,2.2,4.3,0.7,1.1,1.0,6.0,3.0,0.9,0.9,0.4,0.6
268,Brook Lopez,LAC,2.2,6.1,0.6,0.7,1.5,6.4,2.6,0.9,0.5,0.9,0.7
269,Dean Wade,CLE,1.9,4.9,0.6,0.9,1.2,5.6,4.0,1.5,0.7,0.4,0.3
270,Jaden Ivey,DET,3.1,6.7,1.0,1.3,1.2,8.4,2.2,1.7,0.5,0.4,1.0
271,Precious Achiuwa,SAC,3.1,6.1,1.0,1.9,0.4,7.6,5.5,1.2,0.8,0.6,0.6
272,Jarace Walker,IND,3.0,8.2,1.5,1.9,1.5,9.0,4.3,1.9,0.6,0.4,1.5
273,Nicolas Batum,LAC,1.6,3.9,0.2,0.3,1.5,4.8,2.6,0.8,0.8,0.4,0.6
274,Nae'Qwan Tomlin,CLE,2.5,5.2,0.8,1.2,0.4,6.2,3.1,0.8,0.7,0.7,0.3
275,Blake Wesley,POR,2.3,5.7,1.0,1.7,0.3,6.0,2.3,3.2,1.7,0.2,1.2
276,Jonathan Kuminga,GS,4.3,10.1,2.2,3.0,0.9,11.8,6.2,2.6,0.3,0.3,2.4
277,Oso Ighodaro,PHO,2.3,3.8,0.6,1.3,0.0,5.3,4.3,1.7,1.0,0.5,1.2
278,Karlo Matkovic,NO,2.2,3.4,0.3,0.5,0.4,5.0,3.2,0.7,0.3,0.8,0.5
279,Adem Bona,PHI,1.4,2.4,1.2,1.7,0.1,4.0,3.8,0.3,0.3,1.4,0.7
280,Pelle Larsson,MIA,3.3,7.1,1.8,2.4,0.9,9.3,2.7,3.1,0.5,0.2,0.9
281,Corey Kispert,ATL,3.0,6.4,1.5,1.9,1.5,9.0,2.3,1.6,0.5,0.1,0.8
282,Caleb Love,POR,4.1,10.4,0.9,1.2,2.1,11.1,2.7,2.6,0.6,0.1,1.3
283,Trendon Watford,PHI,2.6,4.9,1.2,1.6,0.4,6.7,3.6,3.0,0.3,0.3,1.2
284,Nikola Jovic,MIA,2.7,7.1,1.7,2.3,1.1,8.2,3.7,2.8,0.7,0.4,1.7
285,Jaxson Hayes,LAL,2.5,3.3,1.2,1.8,0.0,6.2,4.0,0.8,0.4,0.5,0.6
286,Mac McClung,IND,2.3,6.0,1.0,1.3,0.7,6.3,1.3,0.3,1.7,0.3,0.7
287,Marcus Sasser,DET,1.8,3.7,0.7,0.8,1.2,5.5,1.1,1.7,0.6,0.2,0.7
288,Grant Williams,CHA,2.0,4.8,1.3,1.5,1.3,6.5,3.3,0.5,0.3,0.5,0.3
289,Tidjane Salaun,CHA,2.3,4.5,0.8,1.1,1.0,6.3,4.3,1.0,0.4,0.3,0.8
290,Jalen Pickett,DEN,2.4,5.1,0.3,0.3,1.2,6.2,2.7,2.6,0.3,0.1,0.8
291,Mouhamed Gueye,ATL,1.8,4.2,0.5,0.8,0.5,4.7,3.6,1.0,0.8,0.6,0.6
292,Tyrese Martin,BKN,2.9,7.1,0.6,0.8,1.5,7.9,2.9,2.0,0.7,0.1,1.0
293,Simone Fontecchio,MIA,2.6,6.6,1.3,1.6,1.7,8.2,2.9,1.4,0.5,0.2,0.9
294,Cam Whitmore,WAS,3.7,8.0,1.1,1.5,0.8,9.2,2.8,0.7,0.7,0.4,0.9
295,Ryan Nembhard,DAL,3.1,6.9,0.3,0.4,1.0,7.5,2.0,5.2,0.2,0.0,1.5
296,Bogdan Bogdanovic,LAC,2.8,7.3,1.0,1.2,1.5,8.0,2.9,2.7,0.5,0.1,1.2
297,Ja'Kobe Walter,TOR,2.1,4.9,0.7,1.0,1.2,6.1,2.1,0.9,0.9,0.2,0.5
298,Moritz Wagner,ORL,2.5,5.0,2.0,2.0,0.5,7.5,3.0,1.0,0.0,0.0,0.5
299,John Konchar,MEM,1.2,2.4,0.3,0.5,0.4,3.0,2.8,1.3,1.0,0.3,0.3
300,Drake Powell,BKN,2.3,5.0,1.0,1.1,0.8,6.4,1.6,1.7,0.6,0.2,1.0
301,GG Jackson II,MEM,2.4,5.5,1.1,1.5,0.8,6.7,2.8,0.7,0.8,0.4,1.0
302,Gary Trent Jr.,MIL,2.9,7.6,0.7,0.8,2.0,8.5,1.3,1.6,0.7,0.1,0.6
303,Keon Ellis,SAC,1.8,4.7,0.5,0.8,1.2,5.3,1.4,0.6,1.1,0.5,0.5
304,Christian Koloko,MEM,1.1,2.7,0.1,0.3,0.0,2.2,3.5,0.8,0.8,1.0,0.5
305,Landry Shamet,NY,2.6,6.0,1.7,2.2,1.7,8.7,1.8,1.1,0.4,0.2,0.4
306,Bones Hyland,MIN,2.4,5.4,0.7,0.9,1.2,6.7,1.4,2.6,0.5,0.2,0.8
307,Gary Payton II,GS,2.2,4.1,0.2,0.3,0.3,4.9,3.3,1.6,0.5,0.3,0.9
308,Quenton Jackson,IND,2.4,5.6,1.9,2.4,0.8,7.5,2.0,2.0,0.7,0.2,1.2
309,Josh Okogie,HOU,1.9,4.5,0.8,1.1,0.9,5.5,2.8,0.9,1.0,0.2,0.8
310,Moussa Cisse,DAL,1.6,2.4,0.9,1.9,0.0,4.0,4.7,0.2,0.4,1.2,0.8
311,Mike Conley,MIN,1.4,4.1,1.0,1.1,1.1,4.9,1.7,2.9,0.5,0.2,0.6
312,D'Angelo Russell,DAL,3.6,8.9,1.7,2.3,1.3,10.2,2.3,4.0,0.5,0.1,1.9
313,Cole Anthony,MIL,2.7,6.3,0.4,0.8,0.6,6.4,2.6,3.6,0.6,0.3,1.9
314,Kobe Sanders,LAC,2.4,5.5,0.9,1.1,1.0,6.6,2.4,1.4,0.6,0.1,1.3
315,Eric Gordon,PHI,2.0,3.5,0.2,0.3,1.3,5.5,0.3,0.5,0.7,0.2,0.5
316,Ben Sheppard,IND,2.2,5.9,0.7,1.0,1.2,6.4,3.4,1.8,0.6,0.1,0.5
317,Bryce McGowens,NO,2.6,5.4,1.7,2.3,0.9,7.7,2.0,1.3,0.6,0.1,0.5
318,TyTy Washington Jr.,LAC,1.0,3.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0
319,Jeremiah Robinson-Earl,IND,1.9,5.0,0.9,0.9,0.5,5.1,5.1,0.8,0.5,0.1,0.6
320,Jordan Clarkson,NY,3.6,8.4,1.1,1.4,1.4,9.7,1.8,1.3,0.5,0.1,1.1
321,Patrick Williams,CHI,2.3,6.0,0.7,1.1,1.3,6.5,2.9,1.2,0.7,0.3,0.9
322,Sidy Cissoko,POR,2.1,5.3,1.0,1.4,1.1,6.3,2.3,1.5,0.7,0.3,1.1
323,Tristan Vukcevic,WAS,2.3,5.1,1.8,2.4,0.4,6.9,2.4,1.0,0.3,0.7,1.0
324,Clint Capela,HOU,1.6,3.0,0.4,0.7,0.0,3.6,4.4,0.5,0.5,0.6,0.5
325,Kevon Looney,NO,1.1,2.8,0.3,0.5,0.1,2.6,5.0,1.6,0.4,0.5,0.5
326,Kenrich Williams,OKC,2.1,4.3,0.3,0.5,0.8,5.3,2.8,1.5,0.6,0.1,0.5
327,Taylor Hendricks,UTA,1.8,3.8,0.7,1.0,0.7,5.0,3.1,0.7,0.4,0.3,0.5
328,Noah Penda,ORL,1.8,4.1,0.7,1.1,0.7,5.0,4.1,1.1,0.5,0.4,0.7
329,Tre Mann,CHA,3.0,8.0,0.5,0.6,1.3,7.8,2.4,2.3,0.5,0.1,1.4
330,Ben Saraf,BKN,1.8,5.2,1.0,1.3,0.8,5.4,1.6,2.8,0.7,0.3,1.9
331,Gary Harris,MIL,1.0,1.9,0.2,0.2,0.6,2.7,1.5,1.0,0.7,0.2,0.4
332,Zeke Nnaji,DEN,1.5,3.1,1.0,1.3,0.3,4.4,2.6,0.6,0.4,0.4,0.5
333,Pat Spencer,GS,2.0,5.1,0.7,0.8,0.6,5.3,2.0,2.9,0.6,0.0,0.9
334,Hugo Gonzalez,BOS,1.6,3.2,0.2,0.5,0.5,3.9,3.4,0.6,0.6,0.3,0.6
335,Gradey Dick,TOR,2.2,5.4,1.1,1.3,0.9,6.4,2.2,0.7,0.6,0.1,0.5
336,Jevon Carter,CHI,1.8,4.6,0.5,0.5,1.4,5.5,1.1,0.9,0.6,0.0,0.5
337,Thomas Bryant,CLE,1.6,3.2,0.8,0.9,0.5,4.6,2.5,0.4,0.2,0.4,0.3
338,Justin Edwards,PHI,1.7,4.5,0.5,0.5,1.0,4.8,1.5,1.1,0.7,0.2,0.7
339,PJ Hall,CHA,1.7,2.9,0.9,1.3,0.2,4.6,3.5,0.5,0.1,0.6,0.7
340,Kobe Bufkin,MEM,1.0,2.8,0.5,0.5,0.5,3.0,1.3,0.5,0.3,0.8,0.3
341,A.J. Lawson,TOR,1.6,4.2,0.8,0.8,0.9,4.8,2.2,0.3,0.4,0.3,0.3
342,Asa Newell,ATL,2.0,3.6,0.3,0.6,0.8,5.2,1.9,0.5,0.4,0.3,0.5
343,Branden Carlson,OKC,2.0,3.8,0.3,0.6,0.6,5.0,2.5,0.6,0.2,0.5,0.4
344,Keaton Wallace,ATL,1.6,3.7,0.2,0.3,0.9,4.2,1.3,2.2,0.6,0.1,0.6
345,Nique Clifford,SAC,2.0,4.9,0.6,0.9,0.7,5.2,2.8,1.3,0.6,0.3,1.1
346,Chris Boucher,BOS,0.9,2.8,0.4,0.5,0.1,2.3,2.3,0.4,0.6,0.8,0.1
347,Aaron Holiday,HOU,1.9,4.8,0.8,1.0,1.3,6.0,0.8,1.0,0.5,0.1,0.7
348,Garrison Mathews,IND,1.4,3.5,1.3,1.5,1.1,5.2,1.1,0.7,0.4,0.2,0.2
349,Tyler Kolek,NY,2.0,4.6,0.3,0.4,0.6,4.8,1.9,2.8,0.4,0.1,1.0
350,Tyus Jones,ORL,1.2,3.4,0.1,0.1,0.6,3.1,1.1,2.4,0.7,0.1,0.3
351,Trayce Jackson-Davis,GS,1.8,3.0,0.8,1.5,0.0,4.5,3.4,0.9,0.3,0.6,0.5
352,Johnny Furphy,IND,2.0,3.9,0.5,1.1,0.7,5.2,3.8,0.7,0.6,0.2,0.8
353,Jared McCain,PHI,2.2,6.3,0.7,0.8,1.0,6.1,2.1,1.5,0.7,0.0,0.7
354,Josh Green,CHA,1.5,3.6,0.1,0.2,1.1,4.2,1.8,1.0,0.6,0.1,0.5
355,DaRon Holmes II,DEN,1.5,3.5,0.5,0.7,1.2,4.6,1.8,1.4,0.0,0.4,0.5
356,Olivier-Maxence Prosper,MEM,1.6,3.2,1.3,1.4,0.4,4.8,2.3,0.8,0.2,0.1,0.6
357,Kasparas Jakucionis,MIA,1.2,3.6,0.8,0.8,1.0,4.1,2.1,1.8,0.5,0.0,0.9
358,Dwight Powell,DAL,1.0,1.4,1.1,1.8,0.0,3.1,3.5,1.0,0.5,0.4,0.5
359,Ochai Agbaji,TOR,1.7,4.2,0.7,0.8,0.3,4.5,2.4,0.8,0.4,0.3,0.4
360,Joan Beringer,MIN,1.5,2.0,0.2,0.2,0.0,3.1,2.1,0.3,0.2,0.4,0.3
361,Jericho Sims,MIL,1.4,1.6,0.3,0.4,0.0,3.0,3.8,0.6,0.2,0.2,1.0
362,Chris Paul,LAC,1.1,3.5,0.1,0.1,0.6,2.9,1.8,3.3,0.7,0.0,1.0
363,Gui Santos,GS,1.3,2.8,0.5,0.7,0.6,3.7,2.4,1.0,0.5,0.2,0.8
364,Jeremy Sochan,SA,1.8,3.8,0.4,0.6,0.4,4.5,2.8,1.0,0.4,0.2,0.7
365,Drew Eubanks,SAC,2.2,3.7,0.8,1.4,0.0,5.2,2.8,0.3,0.4,0.6,0.8
366,Jase Richardson,ORL,2.3,4.4,0.7,1.0,0.8,6.0,1.5,1.3,0.3,0.1,0.6
367,Wendell Moore Jr.,DET,1.0,2.0,0.0,0.0,0.0,2.0,1.3,1.0,0.7,0.3,0.3
368,KJ Simpson,CHA,2.2,6.4,0.7,1.1,0.9,6.0,2.1,2.4,1.1,0.0,1.7
369,Baylor Scheierman,BOS,1.0,2.1,0.1,0.1,0.7,2.9,1.8,0.7,0.5,0.1,0.4
370,Ousmane Dieng,OKC,1.5,3.4,0.3,0.3,0.8,4.1,1.6,1.0,0.1,0.3,0.3
371,Charles Bassey,MEM,1.5,4.0,0.5,1.5,0.0,3.5,7.5,1.0,0.5,0.5,0.5
372,Drew Timme,LAL,1.5,2.5,0.0,0.0,0.5,3.5,1.1,1.1,0.4,0.0,0.4
373,Dalen Terry,CHI,1.1,2.6,0.2,0.3,0.4,2.9,1.6,1.0,0.6,0.3,0.6
374,Jamir Watkins,WAS,1.0,2.2,0.6,0.8,0.4,3.0,2.8,0.5,0.4,0.2,0.4
375,Ethan Thompson,IND,1.5,4.3,0.5,0.8,0.8,4.4,1.8,1.4,0.5,0.3,0.6
376,Jaylen Clark,MIN,1.5,3.4,0.8,1.3,0.4,4.2,2.0,0.6,0.8,0.2,0.4
377,Javon Small,MEM,1.4,4.0,0.9,1.1,0.7,4.3,1.4,3.3,0.3,0.1,1.3
378,Micah Peavy,NO,1.9,5.0,0.3,0.4,0.4,4.6,2.1,1.2,0.6,0.1,0.3
379,Nick Smith Jr.,LAL,2.3,5.4,0.3,0.5,1.2,6.1,0.8,1.2,0.4,0.1,0.8
380,Jabari Walker,PHI,1.4,3.4,0.8,1.1,0.4,4.0,3.4,0.5,0.3,0.3,0.4
381,Julian Phillips,CHI,1.1,2.6,0.2,0.2,0.5,2.9,1.4,0.2,0.6,0.2,0.2
382,Trey Alexander,NO,1.2,1.8,0.0,0.0,0.4,2.8,0.8,1.0,0.2,0.2,0.2
383,Malaki Branham,WAS,1.4,3.0,1.0,1.3,0.3,4.1,1.6,0.9,0.4,0.1,0.5
384,Larry Nance Jr.,CLE,1.4,3.9,0.1,0.2,0.7,3.5,2.7,1.2,0.5,0.2,0.5
385,Devin Carter,SAC,1.1,3.1,0.6,0.6,0.4,3.2,1.2,1.1,0.5,0.2,0.7
386,Nolan Traore,BKN,1.9,5.6,0.8,1.0,0.9,5.4,1.1,2.7,0.4,0.2,1.2
387,Jaden Hardy,DAL,2.3,5.8,0.9,1.1,1.4,6.9,1.4,0.8,0.2,0.1,0.8
388,Gabe Vincent,LAL,1.6,4.9,0.4,0.4,1.4,5.0,0.9,1.4,0.4,0.0,0.4
389,Will Riley,WAS,1.9,4.5,1.0,1.2,0.4,5.1,2.0,1.1,0.4,0.1,0.8
390,Cody Williams,UTA,2.2,5.0,0.4,0.6,0.4,5.2,2.0,0.8,0.4,0.3,0.5
391,Myron Gardner,MIA,1.1,2.2,0.3,0.3,0.5,2.9,1.7,0.4,0.3,0.1,0.1
392,Liam McNeeley,CHA,1.3,3.2,0.9,1.1,0.8,4.3,2.2,0.9,0.2,0.1,0.4
393,Ariel Hukporti,NY,0.6,1.1,0.5,0.7,0.0,1.6,2.7,0.6,0.2,0.6,0.5
394,Xavier Tillman,BOS,1.1,2.3,0.0,0.0,0.2,2.4,1.9,0.4,0.5,0.2,0.4
395,Luke Travers,CLE,0.8,3.0,0.8,0.8,0.1,2.3,2.0,0.8,0.6,0.3,0.3
396,Alijah Martin,TOR,1.0,2.9,0.9,1.1,0.2,3.1,1.3,0.9,0.6,0.3,0.3
397,Dalton Knecht,LAL,1.8,4.2,0.3,0.4,0.8,4.8,1.6,0.4,0.2,0.3,0.4
398,Tony Bradley,IND,1.6,2.8,0.9,1.2,0.0,4.1,2.9,0.6,0.1,0.2,0.5
399,RayJ Dennis,ATL,1.5,4.9,0.5,0.6,0.8,4.3,1.5,2.0,0.3,0.3,1.0
400,DeAndre Jordan,NO,2.0,2.5,0.5,1.0,0.0,4.5,5.0,0.0,0.0,0.0,0.5
401,Duop Reath,POR,1.0,2.3,0.2,0.2,0.7,2.9,1.2,0.3,0.2,0.3,0.2
402,Pete Nance,MIL,1.0,1.8,0.0,0.0,0.5,2.5,1.0,0.3,0.3,0.2,0.3
403,Kelly Olynyk,SA,1.3,2.6,0.8,1.2,0.4,3.7,2.0,1.3,0.5,0.0,0.5
404,Isaiah Livers,PHO,0.7,1.9,0.2,0.3,0.4,2.0,1.9,0.7,0.4,0.2,0.4
405,Caleb Martin,DAL,1.0,2.3,0.4,0.6,0.1,2.5,1.9,1.4,0.6,0.1,0.6
406,David Jones-Garcia,SA,1.2,2.3,0.3,0.5,0.3,2.9,1.2,1.6,0.5,0.1,0.5
407,Nick Richards,PHO,1.3,2.6,0.7,1.0,0.0,3.3,3.4,0.3,0.1,0.5,0.9
408,Jonathan Isaac,ORL,1.0,2.3,0.7,1.2,0.2,2.9,2.7,0.3,0.4,0.5,0.3
409,Dorian Finney-Smith,HOU,1.0,3.4,0.3,0.3,0.7,3.0,2.9,0.5,0.3,0.2,0.6
410,Mason Plumlee,CHA,0.6,0.9,0.6,0.9,0.0,1.9,2.9,1.1,0.4,0.0,0.6
411,Bradley Beal,LAC,3.0,8.0,1.0,1.3,1.2,8.2,0.8,1.7,0.5,0.0,1.5
412,Jalen Wilson,BKN,1.6,4.3,1.0,1.3,1.0,5.3,1.2,0.5,0.3,0.1,0.4
413,Riley Minix,SA,1.3,2.0,0.0,0.0,0.3,3.0,0.7,0.3,0.3,0.0,0.0
414,Jett Howard,ORL,1.6,4.3,0.6,0.6,0.9,4.6,1.4,0.9,0.1,0.1,0.2
415,Tyrese Proctor,CLE,1.7,4.5,0.6,0.8,0.9,4.9,1.2,1.3,0.3,0.0,0.5
416,Ron Harper Jr.,BOS,0.8,2.4,0.0,0.0,0.6,2.2,1.2,0.8,0.2,0.4,0.2
417,Antonio Reeves,CHA,1.3,2.7,0.0,0.0,0.8,3.5,0.8,0.3,0.2,0.0,0.0
418,Chaz Lanier,DET,1.1,3.0,0.3,0.3,0.9,3.3,0.9,0.8,0.3,0.0,0.1
419,Yanic Konan Niederhauser,LAC,1.3,2.0,0.9,1.3,0.0,3.6,2.1,0.3,0.1,0.4,0.5
420,Jamison Battle,TOR,1.3,2.3,0.2,0.3,0.6,3.3,1.5,0.4,0.2,0.0,0.4
421,Pat Connaughton,CHA,1.1,2.2,0.4,0.7,0.6,3.2,1.4,0.6,0.3,0.1,0.2
422,Miles Kelly,DAL,1.4,3.5,0.0,0.0,0.9,3.6,1.5,0.6,0.3,0.0,0.4
423,Chris Livingston,CLE,1.3,2.3,0.3,0.3,0.0,3.0,1.0,0.3,0.3,0.0,0.0
424,Jae'Sean Tate,HOU,1.1,2.2,0.1,0.1,0.2,2.6,1.4,0.5,0.2,0.1,0.2
425,Maxi Kleber,LAL,0.7,2.0,0.6,0.7,0.2,2.1,1.9,0.7,0.3,0.3,0.4
426,Kobe Brown,LAC,0.9,2.6,0.6,0.7,0.4,2.9,1.6,0.8,0.3,0.1,0.4
427,Jordan McLaughlin,SA,0.8,1.8,0.2,0.3,0.4,2.3,0.6,0.7,0.5,0.0,0.4
428,Orlando Robinson,ORL,0.8,1.3,0.0,0.0,0.3,1.8,1.0,0.8,0.3,0.0,0.0
429,Hunter Dickinson,NO,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
430,Rayan Rupert,POR,1.1,2.9,0.2,0.3,0.4,2.7,1.7,0.7,0.5,0.1,0.4
431,Trey Jemison III,NY,0.5,0.5,0.2,0.2,0.0,1.2,1.7,0.2,0.0,0.3,0.5
432,Rob Dillingham,MIN,1.4,4.2,0.5,0.6,0.3,3.6,1.2,1.8,0.5,0.1,1.0
433,Elijah Harkless,UTA,0.6,1.6,1.0,1.3,0.3,2.4,0.9,0.7,0.6,0.0,0.4
434,Colby Jones,DET,1.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0
435,James Wiseman,IND,1.5,2.5,0.3,0.5,0.0,3.3,2.0,0.8,0.0,0.3,1.3
436,Terrence Shannon Jr.,MIN,1.5,3.7,1.0,1.2,0.7,4.5,1.3,0.6,0.3,0.0,0.7
437,Amari Williams,BOS,0.1,0.3,0.6,0.9,0.0,0.9,1.6,0.3,0.1,0.6,0.3
438,Rasheer Fleming,PHO,1.0,2.9,0.3,0.4,0.3,2.6,1.3,0.2,0.3,0.3,0.2
439,Cody Martin,IND,0.5,2.5,0.8,1.5,0.0,1.8,3.5,0.5,1.0,0.5,1.0
440,Chris Manon,LAL,0.0,0.3,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.5,0.0
441,Thanasis Antetokounmpo,MIL,0.6,1.0,0.5,0.7,0.0,1.7,0.5,0.1,0.5,0.2,0.2
442,Guerschon Yabusele,NY,1.1,2.8,0.2,0.3,0.6,2.9,2.2,0.5,0.1,0.1,0.4
443,Jordan Hawkins,NO,1.5,4.8,0.4,0.5,0.8,4.3,1.8,0.7,0.2,0.2,0.6
444,Kevin McCullar Jr.,NY,0.8,1.9,0.2,0.4,0.5,2.3,1.7,1.3,0.3,0.0,0.7
445,Emanuel Miller,CHI,1.2,2.6,0.2,0.4,0.4,3.0,0.6,0.8,0.4,0.0,0.0
446,Caleb Houstan,ATL,0.7,1.5,0.3,0.3,0.6,2.3,0.5,0.2,0.1,0.1,0.4
447,Oscar Tshiebwe,UTA,1.0,4.0,0.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0
448,Joe Ingles,MIN,0.2,0.4,0.2,0.2,0.1,0.5,0.4,0.8,0.5,0.0,0.4
449,Keshad Johnson,MIA,1.1,2.8,0.5,0.7,0.3,2.9,2.0,0.1,0.3,0.2,0.3
450,Cam Christie,LAC,1.1,2.9,1.0,1.3,0.4,3.6,1.7,0.6,0.2,0.1,0.4
451,Yang Hansen,POR,0.8,2.7,0.6,0.6,0.2,2.4,1.6,0.8,0.1,0.3,0.9
452,Jonathan Mogbo,TOR,0.7,1.1,0.1,0.2,0.0,1.5,1.3,0.6,0.1,0.2,0.1
453,Andre Jackson Jr.,MIL,0.5,1.6,0.5,0.6,0.2,1.8,0.8,1.1,0.2,0.1,0.5
454,Khaman Maluach,PHO,0.4,1.1,0.4,0.4,0.0,1.3,1.0,0.2,0.1,0.4,0.5
455,N'Faly Dante,ATL,0.3,1.0,0.3,0.3,0.0,0.8,1.8,0.0,0.5,0.0,0.3
456,JD Davison,HOU,0.7,2.0,0.3,0.5,0.3,2.0,0.8,1.0,0.3,0.2,0.3
457,Bronny James Jr.,LAL,0.5,1.7,0.1,0.1,0.3,1.5,0.4,1.1,0.4,0.0,0.5
458,Jamal Cain,ORL,0.8,2.1,0.9,1.1,0.3,2.8,0.8,0.3,0.2,0.1,0.4
459,Doug McDermott,SAC,1.1,3.3,0.0,0.0,1.1,3.4,0.7,0.3,0.0,0.1,0.4
460,Amir Coffey,MIL,0.7,1.5,0.5,0.6,0.2,2.0,0.8,0.3,0.1,0.1,0.2
461,Koby Brea,PHO,0.5,1.5,1.0,1.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0
462,Anthony Gill,WAS,0.6,0.9,0.2,0.2,0.2,1.5,0.8,0.0,0.1,0.1,0.3
463,Taelon Peter,IND,0.5,1.8,0.2,0.3,0.5,1.7,1.0,0.7,0.3,0.1,0.5
464,Jacob Toppin,ATL,0.8,1.2,0.0,0.0,0.0,1.6,0.4,0.2,0.0,0.2,0.0
465,Lindy Waters III,SA,0.7,2.1,0.0,0.0,0.6,2.1,0.8,0.4,0.2,0.0,0.1
466,Harrison Ingram,SA,0.7,1.0,0.0,0.0,0.3,1.7,1.0,0.0,0.0,0.0,0.0
467,Jeff Green,HOU,0.8,1.7,0.0,0.0,0.5,2.1,0.5,0.1,0.0,0.1,0.1
468,Carter Bryant,SA,0.8,2.5,0.3,0.4,0.3,2.3,1.7,0.2,0.2,0.1,0.4
469,Mohamed Diawara,NY,0.7,1.7,0.0,0.1,0.4,1.8,1.0,0.5,0.2,0.1,0.3
470,Brooks Barnhizer,OKC,0.6,1.3,0.2,0.3,0.1,1.4,1.8,0.4,0.1,0.1,0.1
471,Leonard Miller,MIN,1.1,1.9,0.4,0.6,0.1,2.6,1.4,0.3,0.2,0.0,0.4
472,Chris Youngblood,OKC,0.6,1.6,0.3,0.3,0.5,1.9,0.9,0.3,0.1,0.0,0.0
473,Adou Thiero,LAL,0.5,1.2,0.4,0.5,0.0,1.3,1.2,0.3,0.3,0.1,0.3
