,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
236,Dylan Cardwell,SAC,1.8,3.6,1.0,2.0,0.0,4.5,6.0,0.9,0.8,1.5,0.8
237,Bruce Brown,DEN,2.8,6.1,1.2,1.5,0.5,7.2,4.2,2.2,1.0,0.3,1.1
238,Trendon Watford,PHI,2.9,5.5,1.5,1.9,0.4,7.8,4.1,3.3,0.4,0.2,1.3
239,Kyle Filipowski,UTA,3.4,7.4,1.6,2.3,0.8,9.1,6.1,2.0,0.6,0.5,1.2
240,Svi Mykhailiuk,UTA,3.4,7.2,0.4,0.5,1.8,9.0,2.7,2.0,0.5,0.1,0.7
241,Paul Reed,DET,2.5,4.3,0.6,1.0,0.2,5.9,4.3,1.3,0.9,0.6,1.0
242,Kris Murray,POR,2.3,5.1,0.9,1.2,0.6,6.1,4.0,1.2,1.2,0.4,0.9
243,Nikola Jovic,MIA,3.0,7.6,1.9,2.4,1.2,9.0,3.9,3.0,0.7,0.4,1.8
244,Jonas Valanciunas,DEN,3.5,5.9,1.4,1.8,0.1,8.5,4.7,1.2,0.2,0.6,1.1
245,Tolu Smith,DET,1.4,3.0,2.4,3.0,0.0,5.2,5.6,0.8,0.4,1.0,0.8
246,Sam Hauser,BOS,2.6,6.8,0.1,0.2,2.3,7.8,3.5,1.2,0.6,0.3,0.6
247,Pelle Larsson,MIA,3.3,7.1,1.8,2.4,1.1,9.4,2.6,3.2,0.6,0.3,1.0
248,Jamaree Bouyea,PHO,3.1,5.5,0.6,0.8,0.8,7.6,2.1,1.7,0.6,0.4,0.4
249,Jaylen Wells,MEM,4.1,10.2,2.1,2.6,1.7,12.0,3.5,1.8,0.9,0.1,1.1
250,Brice Sensabaugh,UTA,3.6,8.3,1.5,1.7,1.5,10.2,2.9,1.5,0.7,0.1,1.2
251,Caris LeVert,DET,2.9,6.7,1.2,1.8,1.2,8.3,1.8,2.9,0.9,0.6,1.4
252,Isaac Okoro,CHI,3.2,6.7,1.1,1.4,1.1,8.6,2.7,1.3,0.5,0.6,0.7
253,Sion James,CHA,2.0,4.8,1.4,1.6,1.1,6.4,3.4,1.9,0.6,0.4,0.8
254,Jarred Vanderbilt,LAL,2.0,4.1,0.8,1.1,0.6,5.3,5.4,1.4,0.9,0.3,1.3
255,Will Richard,GS,2.6,5.1,0.9,1.2,1.2,7.3,2.6,1.1,0.9,0.1,0.8
256,Walter Clayton Jr.,UTA,2.4,5.6,1.3,1.4,1.1,7.1,1.9,3.1,0.5,0.2,1.1
257,Steven Adams,HOU,2.2,4.3,1.6,2.7,0.0,5.9,8.6,1.6,0.7,0.7,1.2
258,Christian Braun,DEN,3.6,7.9,1.7,2.3,0.5,9.5,4.2,2.5,0.6,0.4,1.2
259,Yves Missi,NO,2.2,3.9,0.8,1.3,0.0,5.2,5.3,1.1,0.3,1.2,0.8
260,Jaylin Williams,OKC,1.7,4.9,1.0,1.3,1.2,5.6,4.7,2.4,0.7,0.5,1.0
261,Ace Bailey,UTA,4.0,9.2,0.6,1.0,1.5,10.1,3.2,1.5,0.7,0.4,1.2
262,Corey Kispert,ATL,3.0,6.2,1.4,1.8,1.5,8.8,2.3,1.8,0.5,0.2,0.8
263,Dylan Harper,SA,4.1,9.7,1.5,2.1,0.6,10.4,3.2,3.5,1.0,0.2,1.5
264,Taurean Prince,MIL,2.1,4.8,0.4,0.4,1.5,6.1,1.6,1.0,0.8,0.3,0.6
265,Dean Wade,CLE,2.0,5.0,0.6,0.9,1.2,5.8,4.0,1.6,0.7,0.4,0.3
266,Kevin Love,UTA,2.3,5.8,1.1,1.4,1.4,7.0,5.5,1.9,0.3,0.3,0.7
267,Jaxson Hayes,LAL,2.5,3.3,1.2,1.7,0.0,6.2,4.0,0.9,0.4,0.6,0.5
268,Spencer Jones,DEN,2.2,4.3,0.7,1.1,1.0,6.1,2.8,0.9,0.9,0.4,0.6
269,Daniss Jenkins,DET,2.8,6.5,1.1,1.4,1.0,7.6,1.8,3.3,0.9,0.1,1.4
270,Nicolas Batum,LAC,1.6,3.9,0.2,0.2,1.5,4.8,2.5,0.8,0.8,0.4,0.6
271,Oso Ighodaro,PHO,2.4,3.8,0.6,1.3,0.0,5.3,4.4,1.8,0.9,0.6,1.2
272,Brook Lopez,LAC,2.1,6.0,0.6,0.7,1.5,6.3,2.6,0.9,0.4,1.0,0.8
273,Jarace Walker,IND,2.9,8.1,1.6,1.9,1.5,8.9,4.3,1.9,0.7,0.3,1.6
274,Danny Wolf,BKN,2.7,7.0,1.1,1.4,1.1,7.7,4.3,1.8,0.6,0.3,1.2
275,Landry Shamet,NY,2.8,6.2,1.8,2.3,1.9,9.3,2.0,1.2,0.4,0.2,0.5
276,Jonathan Kuminga,GS,4.3,10.1,2.2,3.0,0.9,11.8,6.2,2.6,0.3,0.3,2.4
277,Jaden Ivey,DET,3.1,6.8,1.1,1.4,1.0,8.3,2.2,1.8,0.6,0.3,0.9
278,Grant Williams,CHA,3.0,10.0,0.0,0.0,3.0,9.0,8.0,0.0,0.0,0.0,0.0
279,Marcus Sasser,DET,1.7,3.4,0.7,0.7,1.1,5.2,1.1,1.9,0.6,0.2,0.7
280,Blake Wesley,POR,2.3,5.7,1.0,1.7,0.3,6.0,2.3,3.2,1.7,0.2,1.2
281,Buddy Hield,GS,2.7,6.5,0.5,0.5,1.4,7.3,2.5,1.4,0.8,0.1,1.0
282,Karlo Matkovic,NO,2.2,3.4,0.3,0.5,0.4,5.0,3.1,0.8,0.3,0.8,0.6
283,Nae'Qwan Tomlin,CLE,2.3,4.9,0.9,1.3,0.5,6.1,2.9,0.7,0.7,0.7,0.4
284,Adem Bona,PHI,1.4,2.5,1.2,1.8,0.1,4.1,3.9,0.3,0.3,1.4,0.6
285,Ryan Nembhard,DAL,3.2,6.8,0.2,0.3,1.0,7.7,1.9,5.0,0.2,0.0,1.6
286,Caleb Love,POR,3.9,10.0,0.8,1.0,2.1,10.7,2.7,2.3,0.5,0.1,1.1
287,Mac McClung,IND,2.3,6.0,1.0,1.3,0.7,6.3,1.3,0.3,1.7,0.3,0.7
288,Klay Thompson,DAL,4.0,10.6,0.6,0.8,2.7,11.2,2.5,1.3,0.4,0.3,0.9
289,Mike Conley,MIN,1.4,3.9,1.1,1.2,1.0,4.9,1.7,2.9,0.6,0.2,0.6
290,Precious Achiuwa,SAC,2.9,5.9,0.9,1.8,0.3,7.1,5.2,1.2,0.9,0.5,0.5
291,Cam Whitmore,WAS,3.7,8.0,1.1,1.5,0.8,9.2,2.8,0.7,0.7,0.4,0.9
292,Bogdan Bogdanovic,LAC,2.8,7.3,1.0,1.2,1.5,8.0,2.9,2.7,0.5,0.1,1.2
293,Tyrese Martin,BKN,2.9,7.2,0.6,0.8,1.5,7.8,3.0,2.2,0.7,0.1,1.0
294,Keon Ellis,SAC,1.9,4.9,0.5,0.8,1.2,5.5,1.4,0.6,1.2,0.5,0.5
295,Ja'Kobe Walter,TOR,2.1,4.9,0.7,1.0,1.2,6.1,2.1,0.9,0.9,0.2,0.5
296,Gary Payton II,GS,2.2,4.1,0.1,0.3,0.3,4.9,3.3,1.6,0.5,0.4,0.8
297,Bryce McGowens,NO,2.6,5.5,1.8,2.5,0.9,8.0,2.1,1.4,0.7,0.2,0.5
298,Gary Trent Jr.,MIL,3.0,7.8,0.7,0.9,2.0,8.7,1.3,1.6,0.7,0.1,0.6
299,Tidjane Salaun,CHA,2.3,4.7,0.8,1.1,1.0,6.4,4.2,0.9,0.4,0.2,0.8
300,Ben Sheppard,IND,2.4,6.3,0.7,0.9,1.2,6.7,3.8,1.9,0.6,0.1,0.6
301,Drake Powell,BKN,2.0,4.5,1.1,1.2,0.7,5.8,1.6,1.7,0.6,0.2,1.0
302,Mouhamed Gueye,ATL,1.9,4.1,0.5,0.8,0.4,4.7,3.5,0.9,0.7,0.6,0.6
303,Christian Koloko,MEM,1.1,2.7,0.1,0.3,0.0,2.2,3.5,0.8,0.8,1.0,0.5
304,John Konchar,MEM,1.1,2.3,0.3,0.4,0.4,2.9,2.6,1.2,0.9,0.3,0.3
305,Josh Okogie,HOU,2.0,4.5,0.8,1.1,0.9,5.7,2.8,1.0,0.9,0.2,0.8
306,Simone Fontecchio,MIA,2.6,6.6,1.2,1.5,1.7,8.0,2.7,1.4,0.5,0.1,0.9
307,Bones Hyland,MIN,2.3,5.1,0.7,1.0,1.1,6.4,1.4,2.5,0.5,0.2,0.8
308,Kenrich Williams,OKC,2.3,4.3,0.3,0.7,0.9,5.7,3.0,1.6,0.7,0.1,0.6
309,D'Angelo Russell,DAL,3.6,8.9,1.7,2.3,1.3,10.2,2.3,4.0,0.5,0.1,1.9
310,Jalen Pickett,DEN,2.1,4.6,0.2,0.2,1.0,5.5,2.5,2.3,0.3,0.1,0.8
311,Cole Anthony,MIL,2.7,6.4,0.5,0.8,0.6,6.5,2.6,3.7,0.6,0.3,1.9
312,Pat Spencer,GS,2.3,5.7,0.8,1.0,0.6,6.1,2.2,3.2,0.6,0.0,1.0
313,Kobe Sanders,LAC,2.2,5.0,0.9,1.0,0.9,6.1,2.3,1.6,0.6,0.1,1.4
314,GG Jackson II,MEM,2.3,5.4,1.1,1.4,0.7,6.3,2.8,0.6,0.8,0.4,0.9
315,Zeke Nnaji,DEN,1.5,2.8,1.1,1.4,0.4,4.5,2.2,0.4,0.5,0.5,0.5
316,Eric Gordon,PHI,2.0,3.5,0.2,0.3,1.3,5.5,0.3,0.5,0.7,0.2,0.5
317,Jordan Clarkson,NY,3.7,8.5,1.1,1.4,1.4,9.9,1.8,1.4,0.4,0.1,1.1
318,Tre Mann,CHA,3.1,8.4,0.6,0.7,1.4,8.2,2.6,2.4,0.6,0.1,1.5
319,Clint Capela,HOU,1.6,3.1,0.4,0.8,0.0,3.6,4.6,0.5,0.5,0.7,0.5
320,Taylor Hendricks,UTA,1.9,4.0,0.9,1.1,0.8,5.4,3.2,0.7,0.4,0.3,0.5
321,Jordan Miller,LAC,2.0,4.0,1.5,1.9,0.8,6.3,2.6,1.0,0.3,0.2,0.8
322,Sidy Cissoko,POR,2.0,5.1,1.0,1.3,1.1,6.1,2.1,1.6,0.7,0.3,1.1
323,Tristan Vukcevic,WAS,2.3,5.1,1.8,2.3,0.4,6.8,2.4,1.0,0.3,0.7,1.0
324,Patrick Williams,CHI,2.3,6.1,0.7,1.0,1.3,6.5,2.9,1.1,0.8,0.3,0.9
325,Hugo Gonzalez,BOS,1.6,3.4,0.3,0.5,0.5,4.1,3.4,0.7,0.7,0.3,0.6
326,Kevon Looney,NO,1.1,2.8,0.3,0.5,0.1,2.6,5.0,1.6,0.4,0.5,0.5
327,Ben Saraf,BKN,1.8,5.2,1.0,1.3,0.8,5.4,1.6,2.8,0.7,0.3,1.9
328,Jevon Carter,CHI,1.8,4.6,0.5,0.5,1.5,5.7,1.1,0.9,0.6,0.0,0.5
329,Thomas Bryant,CLE,1.7,3.3,0.8,1.0,0.6,4.8,2.7,0.4,0.2,0.4,0.3
330,Justin Edwards,PHI,1.8,4.8,0.5,0.6,1.1,5.1,1.7,1.2,0.7,0.2,0.7
331,Gary Harris,MIL,1.0,2.0,0.2,0.2,0.6,2.7,1.5,1.0,0.7,0.2,0.4
332,Noah Penda,ORL,1.8,4.0,0.6,1.1,0.7,4.8,4.1,1.2,0.5,0.4,0.7
333,Moritz Wagner,ORL,3.0,7.0,2.0,2.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0
334,Gradey Dick,TOR,2.1,5.1,1.1,1.3,0.9,6.1,1.9,0.6,0.7,0.1,0.5
335,Tyus Jones,ORL,1.2,3.4,0.2,0.2,0.7,3.2,1.1,2.4,0.8,0.1,0.3
336,Jared McCain,PHI,2.4,6.9,0.6,0.8,1.1,6.5,2.4,1.7,0.8,0.0,0.8
337,Josh Green,CHA,1.8,4.0,0.1,0.3,1.2,4.9,1.7,1.0,0.7,0.0,0.5
338,PJ Hall,CHA,1.7,2.9,0.9,1.3,0.2,4.6,3.5,0.5,0.1,0.6,0.7
339,DaRon Holmes II,DEN,1.4,3.2,0.6,0.7,1.1,4.6,1.7,1.4,0.0,0.4,0.4
340,Alijah Martin,TOR,1.2,3.8,0.6,0.8,0.2,3.2,1.8,0.8,1.0,0.6,0.4
341,Nique Clifford,SAC,2.1,5.2,0.6,0.9,0.7,5.6,2.7,1.3,0.6,0.3,1.1
342,Keaton Wallace,ATL,1.6,3.6,0.1,0.3,1.0,4.2,1.3,2.2,0.6,0.1,0.6
343,Trayce Jackson-Davis,GS,1.9,3.1,0.9,1.6,0.0,4.6,3.8,1.0,0.3,0.6,0.5
344,Tyler Kolek,NY,2.1,4.7,0.3,0.4,0.7,5.1,1.9,2.8,0.4,0.1,1.0
345,Branden Carlson,OKC,2.0,3.8,0.3,0.6,0.6,5.0,2.5,0.6,0.2,0.5,0.4
346,Aaron Holiday,HOU,2.0,5.0,0.9,1.0,1.3,6.2,0.9,1.0,0.5,0.1,0.7
347,Quenton Jackson,IND,2.2,4.9,1.9,2.6,0.6,6.9,1.9,2.0,0.6,0.1,1.3
348,Jeremiah Robinson-Earl,IND,1.7,4.9,0.8,0.8,0.5,4.6,5.2,0.7,0.4,0.1,0.6
349,Chris Boucher,BOS,0.9,2.8,0.4,0.5,0.1,2.3,2.3,0.4,0.6,0.8,0.1
350,Ethan Thompson,IND,1.5,4.0,0.4,0.5,0.9,4.4,1.6,1.4,0.5,0.3,0.6
351,Garrison Mathews,IND,1.4,3.5,1.3,1.5,1.1,5.2,1.1,0.7,0.4,0.2,0.2
352,Jericho Sims,MIL,1.5,1.8,0.3,0.4,0.0,3.2,3.9,0.6,0.2,0.2,1.1
353,Jeremy Sochan,SA,2.0,4.0,0.5,0.7,0.4,4.8,3.0,1.1,0.4,0.2,0.8
354,Olivier-Maxence Prosper,MEM,1.6,3.2,1.3,1.4,0.4,4.8,2.3,0.8,0.2,0.1,0.6
355,Asa Newell,ATL,2.0,3.6,0.3,0.6,0.8,5.1,2.0,0.5,0.3,0.3,0.5
356,Johnny Furphy,IND,2.0,3.8,0.4,0.8,0.7,5.1,3.5,0.6,0.5,0.0,0.6
357,A.J. Lawson,TOR,1.2,3.8,0.8,0.8,0.6,3.8,1.8,0.0,0.6,0.4,0.2
358,Chris Paul,LAC,1.1,3.5,0.1,0.1,0.6,2.9,1.8,3.3,0.7,0.0,1.0
359,Ousmane Dieng,OKC,1.6,3.4,0.3,0.3,0.8,4.3,1.7,0.9,0.1,0.3,0.3
360,Larry Nance Jr.,CLE,1.4,4.1,0.1,0.2,0.6,3.6,2.8,1.3,0.6,0.3,0.6
361,Ochai Agbaji,TOR,1.7,4.1,0.6,0.7,0.2,4.3,2.5,0.8,0.5,0.2,0.4
362,Gabe Vincent,LAL,1.6,4.6,0.4,0.4,1.3,4.9,1.0,1.5,0.4,0.1,0.4
363,Drew Eubanks,SAC,2.2,3.7,0.8,1.4,0.0,5.2,2.8,0.3,0.4,0.6,0.8
364,Jamir Watkins,WAS,1.0,2.0,0.6,0.6,0.4,2.9,2.4,0.4,0.3,0.2,0.4
365,Wendell Moore Jr.,DET,1.0,2.0,0.0,0.0,0.0,2.0,1.3,1.0,0.7,0.3,0.3
366,KJ Simpson,CHA,2.2,6.4,0.7,1.1,0.9,6.0,2.1,2.4,1.1,0.0,1.7
367,Moussa Cisse,DAL,1.2,2.0,0.7,1.6,0.0,3.0,3.8,0.1,0.3,1.1,0.7
368,Nick Smith Jr.,LAL,2.7,6.4,0.3,0.6,1.3,7.0,1.0,1.2,0.5,0.1,0.8
369,Kasparas Jakucionis,MIA,1.1,3.4,0.7,0.7,0.9,3.7,1.7,1.1,0.6,0.0,0.6
370,Jase Richardson,ORL,2.2,4.3,0.8,1.1,0.8,5.9,1.4,1.3,0.3,0.1,0.6
371,Charles Bassey,MEM,1.5,4.0,0.5,1.5,0.0,3.5,7.5,1.0,0.5,0.5,0.5
372,Xavier Tillman,BOS,1.3,2.5,0.0,0.0,0.3,2.8,2.2,0.5,0.5,0.2,0.4
373,Dalton Knecht,LAL,2.0,4.5,0.4,0.5,0.9,5.2,1.7,0.4,0.3,0.3,0.5
374,Julian Phillips,CHI,1.1,2.6,0.2,0.2,0.5,3.0,1.4,0.3,0.6,0.2,0.2
375,Javon Small,MEM,1.4,4.0,0.9,1.1,0.7,4.3,1.4,3.3,0.3,0.1,1.3
376,Gui Santos,GS,1.3,2.8,0.5,0.8,0.6,3.7,2.4,0.9,0.4,0.2,0.8
377,Baylor Scheierman,BOS,1.0,2.0,0.1,0.1,0.7,2.8,1.6,0.6,0.4,0.1,0.4
378,Will Riley,WAS,1.8,4.2,1.0,1.2,0.3,4.9,2.0,1.2,0.4,0.1,0.8
379,Jaylen Clark,MIN,1.5,3.5,0.9,1.4,0.5,4.4,1.9,0.5,0.8,0.2,0.4
380,Ariel Hukporti,NY,0.6,1.2,0.4,0.6,0.0,1.6,2.8,0.7,0.2,0.6,0.6
381,Trey Alexander,NO,1.2,1.8,0.0,0.0,0.4,2.8,0.8,1.0,0.2,0.2,0.2
382,Isaiah Livers,PHO,0.8,2.0,0.3,0.3,0.5,2.3,2.0,0.7,0.4,0.3,0.5
383,Devin Carter,SAC,1.1,3.1,0.6,0.6,0.4,3.2,1.2,1.1,0.5,0.2,0.7
384,Micah Peavy,NO,1.9,5.0,0.3,0.4,0.4,4.6,2.1,1.1,0.6,0.1,0.3
385,Jaden Hardy,DAL,2.0,4.9,0.8,1.0,1.2,6.1,1.3,0.6,0.2,0.1,0.9
386,Kelly Olynyk,SA,1.3,2.7,0.8,1.2,0.4,3.8,2.2,1.4,0.5,0.0,0.6
387,Malaki Branham,WAS,1.2,2.8,1.1,1.4,0.3,3.9,1.6,1.0,0.4,0.1,0.5
388,Jabari Walker,PHI,1.4,3.3,0.9,1.2,0.3,4.1,3.4,0.5,0.2,0.3,0.5
389,Liam McNeeley,CHA,1.3,3.2,0.9,1.1,0.8,4.3,2.2,0.9,0.2,0.1,0.4
390,Luke Travers,CLE,0.8,3.0,0.8,0.8,0.1,2.3,2.0,0.8,0.6,0.3,0.3
391,Dalen Terry,CHI,1.1,2.6,0.1,0.3,0.3,2.6,1.5,1.1,0.6,0.3,0.6
392,Nolan Traore,BKN,1.6,4.9,0.4,0.6,0.7,4.3,1.1,2.4,0.4,0.3,1.1
393,DeAndre Jordan,NO,2.0,2.5,0.5,1.0,0.0,4.5,5.0,0.0,0.0,0.0,0.5
394,Dwight Powell,DAL,0.8,1.2,1.0,1.6,0.0,2.6,2.8,0.9,0.4,0.3,0.4
395,Jonathan Isaac,ORL,1.0,2.3,0.8,1.3,0.2,3.0,2.8,0.3,0.4,0.5,0.3
396,David Jones-Garcia,SA,1.2,2.3,0.3,0.5,0.3,2.9,1.2,1.6,0.5,0.1,0.5
397,Nick Richards,PHO,1.3,2.6,0.7,1.0,0.0,3.3,3.4,0.3,0.1,0.5,0.9
398,Jordan McLaughlin,SA,1.0,2.0,0.3,0.3,0.5,2.7,0.6,0.9,0.5,0.0,0.3
399,RayJ Dennis,ATL,1.6,5.1,0.6,0.6,0.9,4.6,1.6,1.9,0.2,0.3,1.1
400,Mason Plumlee,CHA,0.6,0.9,0.6,0.9,0.0,1.9,2.9,1.1,0.4,0.0,0.6
401,Ron Harper Jr.,BOS,0.8,2.5,0.0,0.0,0.5,2.0,0.8,1.0,0.3,0.5,0.0
402,Bradley Beal,LAC,3.0,8.0,1.0,1.3,1.2,8.2,0.8,1.7,0.5,0.0,1.5
403,Jett Howard,ORL,1.6,4.3,0.6,0.6,0.9,4.6,1.4,0.9,0.1,0.1,0.2
404,Riley Minix,SA,1.3,2.0,0.0,0.0,0.3,3.0,0.7,0.3,0.3,0.0,0.0
405,Tony Bradley,IND,1.5,2.8,0.9,1.2,0.0,4.0,2.6,0.5,0.1,0.2,0.5
406,Jae'Sean Tate,HOU,1.2,2.3,0.1,0.1,0.3,2.8,1.5,0.6,0.2,0.1,0.2
407,Joan Beringer,MIN,1.0,1.4,0.1,0.2,0.0,2.1,1.5,0.0,0.1,0.4,0.2
408,Jalen Wilson,BKN,1.6,4.1,0.8,1.1,1.0,5.0,1.0,0.5,0.4,0.0,0.4
409,Pat Connaughton,CHA,1.1,2.2,0.4,0.6,0.6,3.2,1.5,0.5,0.3,0.1,0.2
410,Myron Gardner,MIA,0.8,2.0,0.3,0.3,0.3,2.2,1.5,0.4,0.4,0.1,0.1
411,Kobe Brown,LAC,1.0,2.7,0.7,0.8,0.4,3.1,1.7,0.9,0.3,0.1,0.4
412,Antonio Reeves,CHA,1.3,2.7,0.0,0.0,0.8,3.5,0.8,0.3,0.2,0.0,0.0
413,Chaz Lanier,DET,1.1,3.0,0.3,0.3,0.9,3.3,0.9,0.8,0.3,0.0,0.1
414,Jamison Battle,TOR,1.3,2.3,0.2,0.3,0.6,3.4,1.4,0.4,0.2,0.0,0.3
415,Duop Reath,POR,1.0,2.2,0.1,0.1,0.7,2.8,1.0,0.3,0.2,0.2,0.3
416,Tyrese Proctor,CLE,1.6,4.6,0.7,0.9,0.9,4.7,1.3,1.3,0.3,0.0,0.4
417,Chris Livingston,CLE,1.3,2.3,0.3,0.3,0.0,3.0,1.0,0.3,0.3,0.0,0.0
418,Kevin McCullar Jr.,NY,1.0,2.3,0.2,0.5,0.6,2.8,2.0,1.5,0.4,0.0,0.8
419,Orlando Robinson,ORL,0.8,1.3,0.0,0.0,0.3,1.8,1.0,0.8,0.3,0.0,0.0
420,Cody Williams,UTA,1.9,4.4,0.4,0.7,0.3,4.6,1.5,0.7,0.3,0.2,0.3
421,Dorian Finney-Smith,HOU,0.9,3.4,0.2,0.2,0.8,2.8,2.9,0.6,0.2,0.2,0.7
422,Hunter Dickinson,NO,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
423,Rob Dillingham,MIN,1.4,4.1,0.5,0.6,0.3,3.6,1.2,1.8,0.5,0.1,1.0
424,Elijah Harkless,UTA,0.6,1.6,1.0,1.3,0.3,2.4,0.9,0.7,0.6,0.0,0.4
425,Colby Jones,DET,1.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0
426,Trey Jemison III,NY,0.5,0.5,0.2,0.2,0.0,1.2,1.7,0.2,0.0,0.3,0.5
427,Guerschon Yabusele,NY,1.2,2.9,0.3,0.4,0.6,3.3,2.2,0.5,0.1,0.1,0.4
428,Bronny James Jr.,LAL,0.6,1.8,0.1,0.1,0.3,1.5,0.5,1.3,0.5,0.1,0.6
429,Terrence Shannon Jr.,MIN,1.5,3.7,1.0,1.2,0.7,4.5,1.3,0.6,0.3,0.0,0.7
430,James Wiseman,IND,1.5,2.5,0.3,0.5,0.0,3.3,2.0,0.8,0.0,0.3,1.3
431,Maxi Kleber,LAL,0.5,1.8,0.5,0.7,0.2,1.7,1.8,0.7,0.3,0.3,0.4
432,Jonathan Mogbo,TOR,0.6,1.1,0.1,0.1,0.0,1.4,1.3,0.6,0.1,0.2,0.1
433,Rasheer Fleming,PHO,1.0,3.0,0.3,0.4,0.4,2.7,1.3,0.2,0.3,0.3,0.2
434,Chris Manon,LAL,0.0,0.3,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.5,0.0
435,Cody Martin,IND,0.5,2.5,0.8,1.5,0.0,1.8,3.5,0.5,1.0,0.5,1.0
436,Yang Hansen,POR,0.8,2.8,0.7,0.7,0.2,2.5,1.8,0.8,0.0,0.4,0.8
437,Yanic Konan Niederhauser,LAC,1.2,2.0,0.7,1.2,0.0,3.1,2.1,0.3,0.1,0.4,0.4
438,Miles Kelly,DAL,1.0,2.0,0.0,0.0,0.3,2.3,2.3,0.7,0.0,0.0,0.7
439,Hunter Tyson,DEN,0.9,2.5,0.5,0.6,0.4,2.7,1.7,0.7,0.1,0.1,0.3
440,Jordan Hawkins,NO,1.6,4.9,0.4,0.5,0.8,4.4,1.6,0.7,0.2,0.2,0.6
441,Emanuel Miller,CHI,1.2,2.6,0.2,0.4,0.4,3.0,0.6,0.8,0.4,0.0,0.0
442,Keshad Johnson,MIA,1.1,2.9,0.5,0.8,0.3,3.1,2.1,0.1,0.3,0.2,0.4
443,Jamal Cain,ORL,0.8,2.2,0.9,1.1,0.3,2.9,0.8,0.3,0.3,0.1,0.3
444,Caleb Martin,DAL,0.7,1.9,0.3,0.5,0.1,1.8,1.6,1.1,0.4,0.1,0.5
445,Oscar Tshiebwe,UTA,1.0,4.0,0.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0
446,Caleb Houstan,ATL,0.7,1.6,0.3,0.3,0.6,2.2,0.6,0.2,0.1,0.1,0.4
447,Kyle Lowry,PHI,0.4,1.0,0.0,0.0,0.4,1.2,0.6,1.4,0.2,0.0,0.4
448,Anthony Gill,WAS,0.6,0.9,0.2,0.2,0.2,1.7,0.9,0.0,0.1,0.1,0.3
449,Khaman Maluach,PHO,0.4,1.1,0.4,0.4,0.0,1.3,1.0,0.2,0.1,0.4,0.5
450,N'Faly Dante,ATL,0.3,1.0,0.3,0.3,0.0,0.8,1.8,0.0,0.5,0.0,0.3
451,Andre Jackson Jr.,MIL,0.5,1.6,0.3,0.4,0.2,1.5,0.8,1.1,0.3,0.1,0.4
452,Kam Jones,IND,1.0,1.9,0.0,0.0,0.1,2.1,0.6,0.7,0.2,0.0,0.1
453,Thanasis Antetokounmpo,MIL,0.5,0.8,0.5,0.8,0.0,1.6,0.5,0.0,0.3,0.3,0.1
454,Lindy Waters III,SA,0.7,2.0,0.0,0.0,0.6,2.1,0.9,0.4,0.2,0.0,0.0
455,Mohamed Diawara,NY,0.7,1.8,0.0,0.1,0.4,1.8,0.9,0.5,0.3,0.1,0.3
456,Doug McDermott,SAC,1.1,3.3,0.0,0.0,1.1,3.4,0.7,0.3,0.0,0.1,0.4
457,Koby Brea,PHO,0.5,1.5,1.0,1.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0
458,Rayan Rupert,POR,0.8,2.5,0.2,0.3,0.3,2.2,1.7,0.6,0.3,0.1,0.3
459,JD Davison,HOU,0.6,1.3,0.2,0.4,0.3,1.6,0.4,0.9,0.3,0.1,0.3
460,Jacob Toppin,ATL,0.8,1.2,0.0,0.0,0.0,1.6,0.4,0.2,0.0,0.2,0.0
461,Amari Williams,BOS,0.2,0.3,0.2,0.3,0.0,0.5,1.2,0.2,0.2,0.3,0.0
462,Cam Christie,LAC,1.0,2.8,0.9,1.3,0.4,3.2,1.6,0.5,0.3,0.1,0.3
463,Joe Ingles,MIN,0.2,0.4,0.2,0.2,0.1,0.6,0.3,0.8,0.3,0.0,0.2
464,Brooks Barnhizer,OKC,0.6,1.3,0.2,0.3,0.1,1.4,1.8,0.4,0.1,0.1,0.1
465,Harrison Ingram,SA,0.7,1.0,0.0,0.0,0.3,1.7,1.0,0.0,0.0,0.0,0.0
466,Adou Thiero,LAL,0.5,1.2,0.4,0.5,0.0,1.3,1.2,0.3,0.3,0.1,0.3
467,Monte Morris,IND,1.2,3.3,0.3,0.7,0.3,3.0,1.2,1.5,0.2,0.2,0.3
468,Jeff Green,HOU,0.8,1.6,0.0,0.0,0.5,2.1,0.4,0.1,0.0,0.1,0.1
469,Bismack Biyombo,SA,0.4,0.5,0.1,0.2,0.0,0.8,0.6,0.3,0.3,0.1,0.3
470,Leonard Miller,MIN,1.1,1.9,0.3,0.5,0.1,2.5,1.3,0.3,0.2,0.0,0.4
471,Chris Youngblood,OKC,0.5,1.7,0.3,0.3,0.5,1.8,0.8,0.3,0.1,0.0,0.0
472,Drew Timme,LAL,0.3,0.8,0.0,0.0,0.0,0.5,0.8,0.8,0.3,0.0,0.3
473,Johnny Juzang,MIN,0.9,1.9,0.2,0.3,0.3,2.3,0.7,0.3,0.1,0.0,0.1
