,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
237,Svi Mykhailiuk,UTA,3.4,7.2,0.4,0.5,1.9,9.0,2.6,2.0,0.5,0.1,0.8
238,Will Richard,GS,2.6,5.1,1.0,1.2,1.2,7.3,2.6,1.1,1.0,0.1,0.8
239,Kyle Filipowski,UTA,3.3,7.3,1.6,2.2,0.8,9.0,6.0,1.9,0.6,0.5,1.2
240,Kris Murray,POR,2.3,5.1,0.9,1.2,0.6,6.1,4.0,1.2,1.2,0.4,0.9
241,Jonas Valanciunas,DEN,3.5,5.9,1.4,1.8,0.1,8.5,4.7,1.2,0.2,0.6,1.1
242,Sam Hauser,BOS,2.6,6.8,0.2,0.2,2.3,7.8,3.6,1.2,0.6,0.3,0.6
243,Jaylin Williams,OKC,1.8,5.1,1.0,1.4,1.2,5.8,4.9,2.5,0.7,0.6,1.0
244,Tolu Smith,DET,1.4,3.0,2.4,3.0,0.0,5.2,5.6,0.8,0.4,1.0,0.8
245,Jamal Shead,TOR,2.4,6.4,1.1,1.5,1.2,7.0,1.7,5.4,1.0,0.1,1.3
246,Jamaree Bouyea,PHO,3.1,5.5,0.6,0.8,0.8,7.6,2.1,1.7,0.6,0.4,0.4
247,Jaylen Wells,MEM,4.1,10.2,2.1,2.6,1.7,12.0,3.5,1.8,0.9,0.1,1.1
248,Pelle Larsson,MIA,3.2,6.9,1.7,2.3,1.0,9.2,2.7,3.1,0.6,0.3,1.0
249,Sion James,CHA,2.0,4.9,1.4,1.6,1.1,6.5,3.4,1.9,0.6,0.4,0.8
250,Dylan Cardwell,SAC,1.7,3.5,0.9,1.8,0.0,4.3,6.1,0.8,0.7,1.5,0.8
251,Yves Missi,NO,2.2,4.0,0.9,1.4,0.0,5.3,5.3,1.1,0.4,1.2,0.8
252,Caris LeVert,DET,2.9,6.7,1.2,1.8,1.2,8.3,1.8,2.9,0.9,0.6,1.4
253,Trendon Watford,PHI,2.8,5.2,1.4,1.8,0.4,7.4,3.9,3.1,0.4,0.2,1.2
254,Nikola Jovic,MIA,2.9,7.3,1.8,2.3,1.2,8.7,3.8,2.9,0.7,0.4,1.8
255,Dylan Harper,SA,4.1,9.6,1.6,2.2,0.7,10.5,3.2,3.5,1.0,0.2,1.5
256,Walter Clayton Jr.,UTA,2.4,5.6,1.3,1.4,1.1,7.1,1.9,3.1,0.5,0.2,1.1
257,Brice Sensabaugh,UTA,3.6,8.3,1.5,1.7,1.5,10.1,2.8,1.5,0.7,0.1,1.3
258,Kevin Love,UTA,2.3,5.8,1.0,1.3,1.5,7.2,5.4,1.9,0.3,0.3,0.7
259,Christian Braun,DEN,3.6,7.9,1.7,2.3,0.5,9.5,4.2,2.5,0.6,0.4,1.2
260,Ace Bailey,UTA,3.9,9.0,0.6,0.9,1.4,9.9,3.2,1.5,0.7,0.4,1.2
261,Taurean Prince,MIL,2.1,4.8,0.4,0.4,1.5,6.1,1.6,1.0,0.8,0.3,0.6
262,Dean Wade,CLE,2.0,5.0,0.6,0.9,1.2,5.8,4.0,1.6,0.7,0.4,0.3
263,Isaac Okoro,CHI,3.2,6.8,1.1,1.5,1.1,8.6,2.8,1.3,0.5,0.5,0.7
264,Brook Lopez,LAC,2.2,6.0,0.6,0.7,1.5,6.4,2.7,0.9,0.4,1.0,0.8
265,Jaxson Hayes,LAL,2.6,3.3,1.2,1.8,0.0,6.3,4.0,0.9,0.4,0.6,0.5
266,Jarace Walker,IND,3.0,8.2,1.5,1.9,1.5,9.0,4.4,1.9,0.7,0.3,1.6
267,Steven Adams,HOU,2.2,4.3,1.5,2.6,0.0,5.9,8.5,1.5,0.7,0.6,1.1
268,Oso Ighodaro,PHO,2.3,3.8,0.6,1.3,0.0,5.3,4.4,1.8,0.9,0.6,1.2
269,Daniss Jenkins,DET,2.8,6.5,1.1,1.4,1.0,7.6,1.8,3.3,0.9,0.1,1.4
270,Nicolas Batum,LAC,1.6,3.8,0.2,0.3,1.5,4.9,2.5,0.8,0.8,0.4,0.6
271,Landry Shamet,NY,2.8,6.2,1.8,2.3,1.9,9.3,2.0,1.2,0.4,0.2,0.5
272,Jonathan Kuminga,GS,4.3,10.1,2.2,3.0,0.9,11.8,6.2,2.6,0.3,0.3,2.4
273,Jaden Ivey,DET,3.1,6.8,1.1,1.4,1.0,8.3,2.2,1.8,0.6,0.3,0.9
274,Jarred Vanderbilt,LAL,1.9,4.0,0.8,1.1,0.6,5.0,5.2,1.3,0.8,0.3,1.2
275,Marcus Sasser,DET,1.7,3.4,0.7,0.7,1.1,5.2,1.1,1.9,0.6,0.2,0.7
276,Blake Wesley,POR,2.3,5.7,1.0,1.7,0.3,6.0,2.3,3.2,1.7,0.2,1.2
277,Nae'Qwan Tomlin,CLE,2.5,5.1,0.9,1.3,0.5,6.3,2.9,0.7,0.7,0.7,0.4
278,Spencer Jones,DEN,2.2,4.3,0.7,1.1,0.9,6.0,2.8,0.9,0.9,0.4,0.6
279,Karlo Matkovic,NO,2.2,3.4,0.2,0.5,0.4,5.0,3.2,0.8,0.3,0.8,0.6
280,Corey Kispert,ATL,3.1,6.4,1.5,2.0,1.6,9.3,2.2,1.7,0.4,0.1,0.8
281,Klay Thompson,DAL,4.0,10.7,0.5,0.8,2.8,11.4,2.5,1.3,0.4,0.3,0.9
282,Danny Wolf,BKN,2.7,7.0,1.1,1.4,1.0,7.5,4.3,1.8,0.6,0.3,1.1
283,Ryan Nembhard,DAL,3.3,6.9,0.2,0.3,1.0,7.7,1.9,5.1,0.2,0.0,1.6
284,Adem Bona,PHI,1.4,2.4,1.1,1.8,0.1,4.0,3.9,0.3,0.3,1.4,0.7
285,Buddy Hield,GS,2.7,6.4,0.5,0.6,1.4,7.2,2.4,1.4,0.8,0.1,1.0
286,Mac McClung,IND,2.3,6.0,1.0,1.3,0.7,6.3,1.3,0.3,1.7,0.3,0.7
287,Mouhamed Gueye,ATL,1.9,4.1,0.6,0.9,0.5,4.7,3.6,0.9,0.8,0.6,0.6
288,Cam Whitmore,WAS,3.7,8.0,1.1,1.5,0.8,9.2,2.8,0.7,0.7,0.4,0.9
289,Keon Ellis,SAC,1.9,4.8,0.5,0.8,1.2,5.4,1.4,0.6,1.2,0.5,0.5
290,Bogdan Bogdanovic,LAC,2.8,7.3,1.0,1.2,1.5,8.0,2.9,2.7,0.5,0.1,1.2
291,Mike Conley,MIN,1.5,4.0,1.0,1.1,1.1,5.0,1.7,3.0,0.5,0.2,0.6
292,Ja'Kobe Walter,TOR,2.1,4.9,0.7,1.0,1.2,6.1,2.1,0.9,0.9,0.2,0.5
293,Gary Payton II,GS,2.3,4.2,0.2,0.3,0.3,5.0,3.2,1.6,0.6,0.3,0.8
294,Bones Hyland,MIN,2.5,5.5,0.7,0.9,1.2,6.9,1.4,2.5,0.5,0.2,0.8
295,Precious Achiuwa,SAC,2.9,5.9,0.9,1.8,0.3,7.1,5.3,1.2,0.8,0.5,0.5
296,Bryce McGowens,NO,2.6,5.5,1.8,2.5,0.9,8.0,2.1,1.4,0.7,0.2,0.5
297,Tyrese Martin,BKN,2.9,7.2,0.5,0.8,1.5,7.7,3.0,2.1,0.7,0.1,1.0
298,Caleb Love,POR,3.9,10.2,0.9,1.2,2.1,10.8,2.7,2.4,0.5,0.1,1.2
299,Gary Trent Jr.,MIL,2.9,7.7,0.7,0.9,2.0,8.6,1.3,1.6,0.7,0.1,0.6
300,Tidjane Salaun,CHA,2.3,4.7,0.8,1.1,1.0,6.4,4.2,0.9,0.4,0.2,0.8
301,Christian Koloko,MEM,1.1,2.7,0.1,0.3,0.0,2.2,3.5,0.8,0.8,1.0,0.5
302,John Konchar,MEM,1.1,2.3,0.3,0.4,0.4,2.9,2.6,1.2,0.9,0.3,0.3
303,Drake Powell,BKN,2.1,4.7,1.0,1.1,0.7,6.0,1.6,1.6,0.6,0.2,1.0
304,Josh Okogie,HOU,2.0,4.5,0.8,1.1,0.9,5.6,2.8,0.9,0.9,0.2,0.8
305,Simone Fontecchio,MIA,2.6,6.6,1.2,1.5,1.7,8.0,2.7,1.4,0.5,0.1,0.9
306,Ben Sheppard,IND,2.4,6.3,0.7,0.8,1.2,6.6,3.7,1.8,0.6,0.1,0.6
307,Jalen Pickett,DEN,2.3,4.8,0.2,0.2,1.2,5.9,2.4,2.3,0.2,0.1,0.8
308,Jordan Miller,LAC,2.2,4.4,1.4,1.8,0.8,6.7,2.6,1.1,0.3,0.2,0.7
309,Pat Spencer,GS,2.2,5.5,0.8,0.9,0.6,5.9,2.1,3.1,0.7,0.0,1.0
310,D'Angelo Russell,DAL,3.6,8.9,1.7,2.3,1.3,10.2,2.3,4.0,0.5,0.1,1.9
311,Eric Gordon,PHI,2.0,3.5,0.2,0.3,1.3,5.5,0.3,0.5,0.7,0.2,0.5
312,GG Jackson II,MEM,2.3,5.4,1.1,1.4,0.7,6.3,2.8,0.6,0.8,0.4,0.9
313,Jordan Clarkson,NY,3.7,8.5,1.1,1.4,1.4,9.9,1.8,1.4,0.4,0.1,1.1
314,Kobe Sanders,LAC,2.2,5.2,0.8,1.0,0.9,6.2,2.4,1.5,0.6,0.1,1.4
315,Cole Anthony,MIL,2.7,6.4,0.5,0.8,0.5,6.4,2.5,3.6,0.6,0.3,1.9
316,Clint Capela,HOU,1.6,3.0,0.4,0.7,0.0,3.6,4.5,0.5,0.5,0.7,0.5
317,Kenrich Williams,OKC,2.2,4.1,0.3,0.6,0.9,5.5,2.9,1.5,0.7,0.0,0.6
318,Taylor Hendricks,UTA,1.9,4.0,0.9,1.1,0.8,5.4,3.2,0.7,0.4,0.3,0.5
319,Tristan Vukcevic,WAS,2.3,5.1,1.8,2.3,0.4,6.8,2.4,1.0,0.3,0.7,1.0
320,Tre Mann,CHA,3.1,8.3,0.6,0.7,1.4,8.2,2.5,2.3,0.5,0.1,1.4
321,Sidy Cissoko,POR,2.0,5.1,0.9,1.3,1.1,6.0,2.2,1.5,0.7,0.3,1.1
322,Kevon Looney,NO,1.1,2.8,0.3,0.5,0.1,2.6,5.0,1.6,0.4,0.5,0.5
323,A.J. Lawson,TOR,1.8,4.7,0.8,0.8,1.0,5.5,1.7,0.2,0.5,0.3,0.2
324,Zeke Nnaji,DEN,1.4,2.8,1.1,1.3,0.4,4.3,2.3,0.5,0.5,0.4,0.5
325,Quenton Jackson,IND,2.2,4.9,1.8,2.4,0.7,6.9,1.8,1.9,0.6,0.2,1.2
326,Ben Saraf,BKN,1.8,5.2,1.0,1.3,0.8,5.4,1.6,2.8,0.7,0.3,1.9
327,Jevon Carter,CHI,1.8,4.6,0.5,0.5,1.5,5.7,1.1,0.9,0.6,0.0,0.5
328,Thomas Bryant,CLE,1.7,3.3,0.8,1.0,0.6,4.8,2.7,0.4,0.2,0.4,0.3
329,Noah Penda,ORL,1.8,4.0,0.6,1.1,0.7,4.8,4.1,1.2,0.5,0.4,0.7
330,Alijah Martin,TOR,1.2,3.7,1.2,1.3,0.2,3.7,1.8,1.0,0.8,0.5,0.3
331,Moritz Wagner,ORL,3.0,7.0,2.0,2.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0
332,Patrick Williams,CHI,2.2,6.1,0.6,1.0,1.2,6.3,2.9,1.2,0.7,0.3,0.9
333,Justin Edwards,PHI,1.7,4.7,0.5,0.6,1.0,4.9,1.6,1.2,0.7,0.2,0.7
334,Hugo Gonzalez,BOS,1.6,3.3,0.3,0.5,0.5,4.0,3.3,0.6,0.6,0.3,0.6
335,Gradey Dick,TOR,2.0,5.1,1.1,1.3,0.8,6.0,1.9,0.7,0.7,0.1,0.5
336,Tyus Jones,ORL,1.2,3.4,0.2,0.2,0.7,3.2,1.1,2.4,0.8,0.1,0.3
337,PJ Hall,CHA,1.7,2.9,0.9,1.3,0.2,4.6,3.5,0.5,0.1,0.6,0.7
338,DaRon Holmes II,DEN,1.4,3.2,0.6,0.7,1.1,4.6,1.7,1.4,0.0,0.4,0.4
339,Jared McCain,PHI,2.3,6.7,0.6,0.7,1.0,6.3,2.3,1.7,0.8,0.0,0.8
340,Gary Harris,MIL,1.0,2.0,0.2,0.2,0.6,2.7,1.5,1.0,0.6,0.2,0.4
341,Branden Carlson,OKC,2.0,3.8,0.3,0.6,0.6,5.0,2.5,0.6,0.2,0.5,0.4
342,Tyler Kolek,NY,2.1,4.7,0.3,0.4,0.7,5.1,1.9,2.8,0.4,0.1,1.0
343,Keaton Wallace,ATL,1.5,3.6,0.1,0.3,0.9,4.2,1.3,2.2,0.6,0.1,0.6
344,Asa Newell,ATL,1.9,3.5,0.3,0.6,0.8,5.0,2.0,0.6,0.4,0.3,0.5
345,Nique Clifford,SAC,2.1,5.1,0.6,0.9,0.7,5.4,2.7,1.3,0.6,0.3,1.1
346,Gabe Vincent,LAL,1.7,4.7,0.4,0.4,1.5,5.4,0.9,1.4,0.4,0.1,0.3
347,Aaron Holiday,HOU,2.0,5.0,0.9,1.0,1.3,6.2,0.9,1.0,0.5,0.1,0.7
348,Trayce Jackson-Davis,GS,1.8,3.0,0.9,1.5,0.0,4.5,3.6,1.0,0.3,0.6,0.5
349,Jeremiah Robinson-Earl,IND,1.7,4.9,0.8,0.8,0.5,4.6,5.2,0.7,0.4,0.1,0.6
350,Chris Boucher,BOS,0.9,2.8,0.4,0.5,0.1,2.3,2.3,0.4,0.6,0.8,0.1
351,Ethan Thompson,IND,1.5,4.0,0.4,0.5,0.9,4.4,1.6,1.4,0.5,0.3,0.6
352,Josh Green,CHA,1.8,4.0,0.1,0.3,1.2,4.8,1.8,1.0,0.6,0.0,0.4
353,Garrison Mathews,IND,1.4,3.5,1.3,1.5,1.1,5.2,1.1,0.7,0.4,0.2,0.2
354,Johnny Furphy,IND,2.0,3.7,0.5,0.8,0.6,5.0,3.5,0.6,0.5,0.0,0.6
355,Jericho Sims,MIL,1.4,1.7,0.2,0.4,0.0,3.1,3.8,0.6,0.2,0.2,1.0
356,Olivier-Maxence Prosper,MEM,1.6,3.2,1.3,1.4,0.4,4.8,2.3,0.8,0.2,0.1,0.6
357,Jeremy Sochan,SA,1.9,3.8,0.4,0.6,0.4,4.6,2.9,1.1,0.4,0.2,0.7
358,Ousmane Dieng,OKC,1.6,3.4,0.3,0.3,0.8,4.3,1.7,0.9,0.1,0.3,0.3
359,Chris Paul,LAC,1.1,3.5,0.1,0.1,0.6,2.9,1.8,3.3,0.7,0.0,1.0
360,Gui Santos,GS,1.3,2.8,0.5,0.8,0.6,3.8,2.4,1.0,0.5,0.2,0.8
361,Drew Eubanks,SAC,2.2,3.7,0.8,1.4,0.0,5.2,2.8,0.3,0.4,0.6,0.8
362,Moussa Cisse,DAL,1.2,2.0,0.6,1.5,0.0,3.0,3.9,0.1,0.4,1.0,0.7
363,Larry Nance Jr.,CLE,1.4,4.1,0.1,0.2,0.6,3.6,2.8,1.3,0.6,0.3,0.6
364,Wendell Moore Jr.,DET,1.0,2.0,0.0,0.0,0.0,2.0,1.3,1.0,0.7,0.3,0.3
365,Jamir Watkins,WAS,1.0,2.0,0.6,0.6,0.4,2.9,2.4,0.4,0.3,0.2,0.4
366,KJ Simpson,CHA,2.2,6.4,0.7,1.1,0.9,6.0,2.1,2.4,1.1,0.0,1.7
367,Nick Smith Jr.,LAL,2.5,5.9,0.3,0.5,1.3,6.6,0.9,1.2,0.5,0.1,0.8
368,Grant Williams,CHA,2.5,6.5,1.0,1.5,2.0,8.0,5.0,0.0,0.0,0.0,0.0
369,Jase Richardson,ORL,2.2,4.3,0.8,1.1,0.8,5.9,1.4,1.3,0.3,0.1,0.6
370,Kasparas Jakucionis,MIA,1.1,3.4,0.7,0.7,0.9,3.7,1.7,1.1,0.6,0.0,0.6
371,Charles Bassey,MEM,1.5,4.0,0.5,1.5,0.0,3.5,7.5,1.0,0.5,0.5,0.5
372,Kobe Bufkin,MEM,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0
373,Xavier Tillman,BOS,1.3,2.5,0.0,0.0,0.3,2.8,2.2,0.5,0.5,0.2,0.4
374,Baylor Scheierman,BOS,1.0,2.0,0.1,0.1,0.7,2.8,1.6,0.6,0.5,0.1,0.4
375,Ochai Agbaji,TOR,1.7,4.0,0.6,0.7,0.2,4.2,2.4,0.8,0.4,0.2,0.3
376,Jaylen Clark,MIN,1.5,3.5,0.9,1.3,0.5,4.4,2.0,0.6,0.8,0.2,0.4
377,Julian Phillips,CHI,1.1,2.6,0.2,0.2,0.5,3.0,1.4,0.3,0.6,0.2,0.2
378,Javon Small,MEM,1.4,4.0,0.9,1.1,0.7,4.3,1.4,3.3,0.3,0.1,1.3
379,Will Riley,WAS,1.8,4.2,1.0,1.2,0.3,4.9,2.0,1.2,0.4,0.1,0.8
380,Jaden Hardy,DAL,2.1,5.2,0.8,1.0,1.3,6.4,1.3,0.6,0.2,0.1,0.9
381,Trey Alexander,NO,1.2,1.8,0.0,0.0,0.4,2.8,0.8,1.0,0.2,0.2,0.2
382,Ariel Hukporti,NY,0.6,1.2,0.4,0.6,0.0,1.6,2.8,0.7,0.2,0.6,0.6
383,Isaiah Livers,PHO,0.8,2.0,0.3,0.3,0.5,2.3,2.0,0.7,0.4,0.3,0.5
384,Devin Carter,SAC,1.1,3.1,0.6,0.6,0.4,3.2,1.2,1.1,0.5,0.2,0.7
385,Dalen Terry,CHI,1.1,2.6,0.2,0.4,0.3,2.7,1.6,1.1,0.6,0.3,0.6
386,Kelly Olynyk,SA,1.3,2.7,0.8,1.2,0.4,3.8,2.2,1.4,0.5,0.0,0.6
387,Nolan Traore,BKN,1.6,5.1,0.4,0.5,0.7,4.4,1.1,2.6,0.5,0.3,1.2
388,Micah Peavy,NO,1.9,5.0,0.3,0.4,0.4,4.6,2.1,1.1,0.6,0.1,0.3
389,Malaki Branham,WAS,1.2,2.8,1.1,1.4,0.3,3.9,1.6,1.0,0.4,0.1,0.5
390,Joan Beringer,MIN,1.3,1.8,0.2,0.3,0.0,2.9,1.7,0.1,0.2,0.3,0.3
391,Dalton Knecht,LAL,2.0,4.5,0.3,0.5,0.9,5.1,1.7,0.4,0.2,0.3,0.5
392,Liam McNeeley,CHA,1.3,3.2,0.9,1.1,0.8,4.3,2.2,0.9,0.2,0.1,0.4
393,Jabari Walker,PHI,1.4,3.3,0.9,1.2,0.4,4.1,3.3,0.5,0.2,0.3,0.5
394,Luke Travers,CLE,0.8,3.0,0.8,0.8,0.1,2.3,2.0,0.8,0.6,0.3,0.3
395,Dwight Powell,DAL,0.8,1.3,1.0,1.6,0.0,2.7,3.1,1.0,0.4,0.3,0.5
396,DeAndre Jordan,NO,2.0,2.5,0.5,1.0,0.0,4.5,5.0,0.0,0.0,0.0,0.5
397,Jonathan Isaac,ORL,1.0,2.3,0.8,1.3,0.2,3.0,2.8,0.3,0.4,0.5,0.3
398,David Jones-Garcia,SA,1.2,2.3,0.3,0.5,0.3,2.9,1.2,1.6,0.5,0.1,0.5
399,Nick Richards,PHO,1.3,2.6,0.7,1.0,0.0,3.3,3.4,0.3,0.1,0.5,0.9
400,RayJ Dennis,ATL,1.6,5.1,0.6,0.6,0.9,4.6,1.6,1.9,0.2,0.3,1.1
401,Mason Plumlee,CHA,0.6,0.9,0.6,0.9,0.0,1.9,2.9,1.1,0.4,0.0,0.6
402,Ron Harper Jr.,BOS,0.8,2.5,0.0,0.0,0.5,2.0,0.8,1.0,0.3,0.5,0.0
403,Bradley Beal,LAC,3.0,8.0,1.0,1.3,1.2,8.2,0.8,1.7,0.5,0.0,1.5
404,Riley Minix,SA,1.3,2.0,0.0,0.0,0.3,3.0,0.7,0.3,0.3,0.0,0.0
405,Jett Howard,ORL,1.6,4.3,0.6,0.6,0.9,4.6,1.4,0.9,0.1,0.1,0.2
406,Jordan McLaughlin,SA,0.9,1.9,0.3,0.3,0.4,2.6,0.6,0.8,0.5,0.0,0.3
407,Tony Bradley,IND,1.5,2.7,0.9,1.2,0.0,3.9,2.5,0.5,0.1,0.2,0.4
408,Jalen Wilson,BKN,1.6,4.1,0.9,1.1,1.0,5.0,1.1,0.5,0.3,0.1,0.5
409,Pat Connaughton,CHA,1.1,2.2,0.4,0.6,0.6,3.2,1.5,0.5,0.3,0.1,0.2
410,Myron Gardner,MIA,0.8,2.0,0.3,0.3,0.3,2.2,1.5,0.4,0.4,0.1,0.1
411,Duop Reath,POR,1.0,2.2,0.1,0.1,0.7,2.8,1.0,0.3,0.2,0.2,0.2
412,Antonio Reeves,CHA,1.3,2.7,0.0,0.0,0.8,3.5,0.8,0.3,0.2,0.0,0.0
413,Jae'Sean Tate,HOU,1.1,2.3,0.1,0.1,0.3,2.7,1.5,0.6,0.2,0.1,0.2
414,Chaz Lanier,DET,1.1,3.0,0.3,0.3,0.9,3.3,0.9,0.8,0.3,0.0,0.1
415,Tyrese Proctor,CLE,1.6,4.6,0.7,0.9,0.9,4.7,1.3,1.3,0.3,0.0,0.4
416,Jamison Battle,TOR,1.3,2.3,0.2,0.3,0.6,3.4,1.4,0.3,0.2,0.0,0.3
417,Kobe Brown,LAC,1.0,2.6,0.7,0.8,0.4,3.0,1.7,0.8,0.3,0.1,0.4
418,Chris Livingston,CLE,1.3,2.3,0.3,0.3,0.0,3.0,1.0,0.3,0.3,0.0,0.0
419,Cody Williams,UTA,2.0,4.5,0.4,0.7,0.4,4.7,1.5,0.7,0.3,0.2,0.3
420,Miles Kelly,DAL,1.3,2.0,0.0,0.0,0.5,3.0,1.8,0.5,0.0,0.0,0.8
421,Kevin McCullar Jr.,NY,1.0,2.3,0.2,0.5,0.6,2.8,2.0,1.5,0.4,0.0,0.8
422,Orlando Robinson,ORL,0.8,1.3,0.0,0.0,0.3,1.8,1.0,0.8,0.3,0.0,0.0
423,Hunter Dickinson,NO,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
424,Dorian Finney-Smith,HOU,0.9,3.4,0.2,0.2,0.8,2.8,2.9,0.6,0.2,0.2,0.7
425,Rob Dillingham,MIN,1.4,4.2,0.5,0.6,0.3,3.6,1.2,1.8,0.5,0.1,1.0
426,Elijah Harkless,UTA,0.6,1.6,1.0,1.3,0.3,2.4,0.9,0.7,0.6,0.0,0.4
427,Trey Jemison III,NY,0.5,0.5,0.2,0.2,0.0,1.2,1.7,0.2,0.0,0.3,0.5
428,Colby Jones,DET,1.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0
429,Guerschon Yabusele,NY,1.2,2.9,0.3,0.4,0.6,3.3,2.2,0.5,0.1,0.1,0.4
430,Terrence Shannon Jr.,MIN,1.5,3.7,1.0,1.2,0.7,4.5,1.3,0.6,0.3,0.0,0.7
431,Jonathan Mogbo,TOR,0.7,1.1,0.1,0.1,0.0,1.4,1.3,0.6,0.1,0.2,0.1
432,James Wiseman,IND,1.5,2.5,0.3,0.5,0.0,3.3,2.0,0.8,0.0,0.3,1.3
433,Jordan Hawkins,NO,1.6,4.9,0.4,0.5,0.8,4.4,1.7,0.8,0.2,0.2,0.6
434,Maxi Kleber,LAL,0.5,1.7,0.5,0.6,0.2,1.6,1.7,0.7,0.3,0.3,0.4
435,Rasheer Fleming,PHO,1.0,3.0,0.3,0.4,0.4,2.7,1.3,0.2,0.3,0.3,0.2
436,Chris Manon,LAL,0.0,0.3,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.5,0.0
437,Cody Martin,IND,0.5,2.5,0.8,1.5,0.0,1.8,3.5,0.5,1.0,0.5,1.0
438,Yanic Konan Niederhauser,LAC,1.1,1.9,0.6,1.1,0.0,2.9,2.0,0.3,0.1,0.4,0.4
439,Emanuel Miller,CHI,1.2,2.6,0.2,0.4,0.4,3.0,0.6,0.8,0.4,0.0,0.0
440,Keshad Johnson,MIA,1.1,2.9,0.5,0.8,0.3,3.1,2.1,0.1,0.3,0.2,0.4
441,Jamal Cain,ORL,0.8,2.2,0.9,1.1,0.3,2.9,0.8,0.3,0.3,0.1,0.3
442,Rayan Rupert,POR,1.0,2.7,0.2,0.4,0.3,2.5,1.6,0.6,0.4,0.1,0.3
443,Joe Ingles,MIN,0.2,0.4,0.2,0.2,0.1,0.5,0.4,0.8,0.5,0.0,0.4
444,Thanasis Antetokounmpo,MIL,0.6,1.0,0.5,0.8,0.0,1.7,0.5,0.0,0.4,0.3,0.2
445,Oscar Tshiebwe,UTA,1.0,4.0,0.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0
446,Bronny James Jr.,LAL,0.6,1.8,0.1,0.1,0.3,1.7,0.5,1.2,0.4,0.0,0.6
447,Caleb Houstan,ATL,0.7,1.6,0.3,0.3,0.6,2.2,0.6,0.2,0.1,0.1,0.4
448,JD Davison,HOU,0.7,1.5,0.3,0.5,0.3,2.0,0.8,1.1,0.2,0.2,0.3
449,Anthony Gill,WAS,0.6,0.9,0.2,0.2,0.2,1.7,0.9,0.0,0.1,0.1,0.3
450,Caleb Martin,DAL,0.7,1.8,0.4,0.6,0.1,1.8,1.6,1.1,0.4,0.1,0.5
451,Yang Hansen,POR,0.8,2.8,0.7,0.7,0.2,2.5,1.8,0.8,0.0,0.3,0.8
452,Khaman Maluach,PHO,0.4,1.1,0.4,0.4,0.0,1.3,1.0,0.2,0.1,0.4,0.5
453,Andre Jackson Jr.,MIL,0.5,1.6,0.3,0.4,0.2,1.5,0.8,1.1,0.3,0.1,0.4
454,N'Faly Dante,ATL,0.3,1.0,0.3,0.3,0.0,0.8,1.8,0.0,0.5,0.0,0.3
455,Kam Jones,IND,1.0,1.9,0.0,0.0,0.1,2.1,0.6,0.7,0.2,0.0,0.1
456,Hunter Tyson,DEN,0.8,2.5,0.5,0.6,0.4,2.5,1.6,0.6,0.1,0.1,0.3
457,Amir Coffey,MIL,0.6,1.3,0.4,0.4,0.2,1.8,0.7,0.3,0.1,0.1,0.1
458,Leonard Miller,MIN,1.1,2.0,0.4,0.7,0.1,2.8,1.4,0.3,0.3,0.0,0.4
459,Mohamed Diawara,NY,0.7,1.8,0.0,0.1,0.4,1.8,0.9,0.5,0.3,0.1,0.3
460,Pete Nance,MIL,0.9,1.7,0.0,0.0,0.5,2.3,0.7,0.2,0.1,0.0,0.3
461,Doug McDermott,SAC,1.1,3.3,0.0,0.0,1.1,3.4,0.7,0.3,0.0,0.1,0.4
462,Lindy Waters III,SA,0.7,2.1,0.0,0.0,0.6,2.1,0.9,0.4,0.2,0.0,0.0
463,Koby Brea,PHO,0.5,1.5,1.0,1.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0
464,Jacob Toppin,ATL,0.8,1.2,0.0,0.0,0.0,1.6,0.4,0.2,0.0,0.2,0.0
465,Amari Williams,BOS,0.2,0.3,0.2,0.3,0.0,0.5,1.2,0.2,0.2,0.3,0.0
466,Brooks Barnhizer,OKC,0.6,1.3,0.2,0.3,0.1,1.4,1.8,0.4,0.1,0.1,0.1
467,Harrison Ingram,SA,0.7,1.0,0.0,0.0,0.3,1.7,1.0,0.0,0.0,0.0,0.0
468,Adou Thiero,LAL,0.5,1.2,0.4,0.5,0.0,1.3,1.2,0.3,0.3,0.1,0.3
469,Jeff Green,HOU,0.8,1.6,0.0,0.0,0.5,2.1,0.4,0.1,0.0,0.1,0.1
470,Monte Morris,IND,1.2,3.3,0.3,0.7,0.3,3.0,1.2,1.5,0.2,0.2,0.3
471,Bismack Biyombo,SA,0.4,0.5,0.1,0.2,0.0,0.8,0.6,0.3,0.3,0.1,0.3
472,Johnny Juzang,MIN,0.9,1.9,0.2,0.3,0.3,2.3,0.8,0.4,0.1,0.0,0.2
473,Chris Youngblood,OKC,0.5,1.7,0.3,0.3,0.5,1.8,0.8,0.3,0.1,0.0,0.0
